zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
b6816891-4b0d-4bda-8e12-176194efaefe,404f8444-540d-4d82-a355-30a6a8bec797,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,2779
e90a68ac-02be-418f-8937-b9f1906274f2,24df120e-0d0c-4353-8dda-c7ef0dc3dd5c,N/A,N/A,5000
4ed69cbb-d738-450c-be11-7d96cd50ee50,d7a59d1b-dfe1-4fbb-96fc-14443b077516,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,1614
feb89b92-366d-4f50-a509-40c7baba8cf0,08f2fb98-afdf-4961-b419-1bca7f5568ab,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1769
4a95f1f8-a457-4dcf-bd1f-6307d4300ea0,c3534bc6-7bfd-43be-b46a-2b0fced57ab8,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,2083
28248670-5e08-4de2-8eab-e63933c0d61d,235d7e56-4520-4691-b7d9-7588f7306e1d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,543
4ac86a6a-874d-41a7-92a5-64ed733b7734,1eadcdb9-60cd-47c9-8eec-527c3465a685,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,2229
9583dbdd-06fd-411e-88dd-af8f89e2caaa,f528b363-1484-456c-835b-1e08dc31ef8e,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,401
db9f7130-0bc2-4f3e-b8cd-07cfe96b1f8f,f15ddf31-fc11-41ba-988d-376c83e38f58,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,2151
3d9e90f6-2b67-4f24-9cc4-7c2063a08410,32abc648-685c-47b0-bbc4-203371ec2699,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,1827
52e5d1c1-28c9-4ed2-b0ec-5bf7311be753,2265e4de-a537-4f97-882b-c94c24aabfb0,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,281
dc7b6fb3-15db-4c7e-9fa1-424943178ce6,cec37fa8-0d4a-4e80-a259-2fa91b68463d,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,4
c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,093afa81-b65f-4182-bac3-afbc00558a9b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1240
60ccc570-3714-410b-aa31-43d3a4c593c8,c22879e5-8e90-4540-9a74-5f139208e492,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,Gornji trg,74
ee095f27-439e-42e7-9e5c-e77b0903c31f,ecc4ae87-ae08-4b94-995c-452fdd94df7f,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,769
9e109242-5aad-4fb7-b0c8-576eef8aa4e0,baab981f-b707-4b2e-8291-6175f7ceb255,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,1587
4f681273-89fe-44f9-aaec-76950722cc52,7a52a73a-cc0e-4c61-b9bc-306157727e1c,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,1187
fbd1dfb0-4a6f-4160-ad52-5ccb69530195,0fb83496-463c-4123-97c6-669efe614d26,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,218
249f3d10-f5f0-467b-8f60-f35fd62d9054,0b6c7b97-410c-48fa-be23-430c316f9b10,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,1388
a12cff7f-91e5-4f1e-be40-1a9b34ae792a,476c1b24-6f2f-4727-b610-645c50493814,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1849
34afe7f1-2d09-487f-983f-19c7dd5dae82,42bcfbad-96b8-4ce2-96f3-07694e1bcfe2,N/A,N/A,5000
8561e9fb-03e0-46f1-802d-b376d26a8ea5,e9035f9a-28be-450a-a30c-7178134ff26b,9cfac7e2-9653-4e52-a6d3-27756d27f817,Kino Šiška,403
45303500-8b0e-4779-9abd-433b5f8b2838,f4c5028b-48a4-4d0e-a91c-81a858923ddd,ef31a8be-b01d-44cd-95cf-3db8e918af26,Emona,3150
6afef238-01cd-4ad0-859d-2056b5d4a63f,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,1493
eee4abae-e720-4776-b6c7-0099d0119246,295616c0-387b-4f60-a337-7743cd6be04e,8598b85d-3e1d-4767-b72f-0c209038841f,Štepanja vas,3816
6efecef0-52ba-4a47-9991-9bab5ce31340,5c9baa4c-9ee0-4263-be22-72f5a73c714d,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,3800
08f2fb98-afdf-4961-b419-1bca7f5568ab,7add6fa5-bfd5-4d9c-841b-d9856088ede9,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,589
300f1367-4ba4-4416-90e4-caa8f33e9144,db13a26e-19d4-4b8a-a78a-01ef25d58834,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,4927
9a938b49-ce1d-4e1c-a789-e316630ebc4f,5fe363f3-8297-448b-bde3-08f690c92d1b,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2375
36d25599-0bed-48a0-bcb4-134be8a959fe,86a75ffc-a78f-401f-8991-2eb0371417b2,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1027
e9d9f622-7394-4c5c-9031-a41855a64aa7,c0e6a237-3879-4336-88b6-5af51408cc7e,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,626
0760a037-cd94-4936-89b6-45ce9bd19917,aaedd82f-0c53-425d-92cf-96e50bd20518,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,2043
9cc88862-270a-409a-b450-e0003c7930af,d5961b09-f5e8-4a0b-9bbb-2515ff0a8376,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,2457
e26da28a-b9c3-41b8-b57f-87b289b38e08,6bc92f4c-414c-456b-9150-d58a7689d26e,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,735
91b76764-87af-4b90-89dd-60f0046f7cc0,b2dd1684-0848-40f7-b10e-8f74bb005f2f,N/A,N/A,5000
163da3ae-0ab9-480e-b72d-16357e0a9061,f174a648-9e84-492d-9ccd-0756b49c773b,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,2291
bb995fbb-29c8-4035-9503-ae33320833a8,cd5497dc-20a4-40b3-9adf-b380de5d9f16,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,177
0614b134-0950-4f6b-bc8f-fb73a0881bc1,cf22c7c2-776f-4bd7-ae1a-dc4f25983c19,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,3383
1308dcf9-a9e1-4e54-95c9-0f2afaac889b,51e04e1d-9ea1-432d-8b79-09e6c2a7be7b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,195
eba0daca-3696-4f72-a1dd-5f7b5fd02a63,6a0b25cc-428e-47b5-831a-e89facfa7f26,N/A,N/A,5000
0b6960bb-2431-48c3-9e64-3cbf5c57ea96,295616c0-387b-4f60-a337-7743cd6be04e,5de84f88-3f32-4636-8c30-03cc267ecf37,Podvozna pot,223
34afe7f1-2d09-487f-983f-19c7dd5dae82,452bfd80-e8bd-470b-bc4a-981e1b37ffd7,4038e02e-f22f-4af0-ba4f-7aab855b53af,Kneza Koclja,1264
ea91e672-f4a8-40cb-af62-214726551a93,332abe37-33b8-4142-9edd-4ebd9e52eaf7,dfde6478-02b5-471b-a470-29cb0e84542f,Slovenija avto,340
2f18bcfa-6189-4de4-b06f-132d3392e7d6,0760a037-cd94-4936-89b6-45ce9bd19917,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2007
1632ee87-59dd-4367-bf10-9d13aa688e82,7411cd45-83d2-40e6-89f6-5a0995e409cb,N/A,N/A,5000
1b27d65a-1008-4bc9-928e-f6cb43b03804,66eec6a2-dfde-4d98-b690-e47f200367fd,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,299
73e6ef23-ef0c-41bf-9960-0e3078b94d23,58db973d-ecbb-4aa6-a56c-c26aaff7f263,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,4162
e0bcd677-6012-4c90-a884-44dffafdffec,4d57f6bd-7ba7-4f07-8aa1-ecac0b09e8db,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,3099
0c3a77a7-d9eb-45c7-b722-1fafde29129c,b9edd39a-4f64-4553-869e-bb77e617b9b8,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,3406
454817d3-3750-49c7-994c-14d06fd2c634,43e01b7e-be2c-4282-be1b-9f628ca67327,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,345
5764ff17-c787-4918-b7bd-a2ed9c6d7dd1,8561e9fb-03e0-46f1-802d-b376d26a8ea5,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,685
a0e0a21b-b8ce-4d76-bbc2-04e179367fee,277bc73c-e61d-4046-bcfd-31d6161c568e,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,486
d9f26e1a-77fc-48b0-a024-93fd38eb88a4,f528b363-1484-456c-835b-1e08dc31ef8e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1199
6d344016-1b93-4ff7-80a8-8cde0b57bd1c,4d2fc228-0628-4897-8d77-3e71d500d36d,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,977
d83ec579-9ab5-4e30-bedd-86613c234abd,7d628170-e2eb-47fd-9d3e-658acf78d7d3,N/A,N/A,5000
12618339-2c2d-49ec-b0e0-2517c11991f8,4ca7ae7e-380b-45e3-81de-00ffab5bb531,21764d19-62cc-49fd-bac9-403aeac6a6b9,Ježica,107
0614b134-0950-4f6b-bc8f-fb73a0881bc1,5d91512b-af7f-4bbe-9dde-17f402fbf590,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,1089
52407970-4547-4323-a632-8db4ed0b040f,c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,3665
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,98b60d07-8054-441a-be44-be7aa24f4253,9cfac7e2-9653-4e52-a6d3-27756d27f817,Kino Šiška,1273
29336b94-2382-46dd-b2e6-4590dd689640,2fafda56-e44d-4e08-8503-90e6bf75e19d,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,529
ef4a63e8-d956-4f09-80bd-8e4699418652,77dcd833-fa4d-4c5a-93b1-31284942e61d,N/A,N/A,5000
a3aeed02-8e36-4cb0-bb08-25cc4afda164,1e157c31-d34d-4c2e-91b4-8c000c88f6dd,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,909
125d4928-6b97-4a4b-af34-a2d1564c029c,03375155-45fb-4565-b392-2349fcb199ea,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,858
efecc3aa-ae68-4374-bc24-334280abcf3f,5de84f88-3f32-4636-8c30-03cc267ecf37,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,2192
7b822496-7ea4-4ce8-b78c-1d021c68a9ed,538ab00b-ee39-44e8-b5a4-62c2c6215bf6,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2787
404f8444-540d-4d82-a355-30a6a8bec797,912792ae-7f7e-4295-8064-38ea96a5dc4a,N/A,N/A,5000
44e58cea-6c90-467f-baf2-22ac161daafb,1f207e67-adf9-4da6-b107-3b58051d9990,7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,Zaloška,1290
7b687edb-dc47-4b68-a13e-34713cababe9,c87db9be-1fba-4102-a743-0ee4317dd5af,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,31
6cc5af3b-67ea-47f3-9e8a-10946c32b906,d4c51b31-46fd-4da8-ba15-8068e666d483,N/A,N/A,5000
cbf8e64b-fd0d-48ec-8fb1-03b298cc13b3,4d2fc228-0628-4897-8d77-3e71d500d36d,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,2540
a2b5023d-5ce8-420f-ad2a-b61c7a1902a8,5c38ad77-8124-42b3-810f-04703daec8b4,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1071
e8d0bfd1-b300-4eae-8f85-79266066bb3c,fef200e9-4d98-425b-ab14-8110e2aa85d7,f14a6236-8af2-47bf-9270-432377662a63,Viadukt,1470
5de6ff80-1352-43df-b5ec-1df59f2f492b,9276fcfb-0f7e-4df3-b827-325600851526,6559d555-672b-4633-8a81-0ae68fb963eb,ZD POLJE,1340
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,5f2b93f1-7933-45ed-915c-4488ab8d81b7,N/A,N/A,5000
48c9ec48-2b87-4945-a077-808839f98e74,d9df365b-7e54-4d22-b2e9-3b548d48ad59,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,118
235d7e56-4520-4691-b7d9-7588f7306e1d,f1bc11ca-7516-447a-b826-7051c5306af7,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,BTC-Emporium,2788
bd001f58-6e58-49e9-877f-1fa36964fbc2,e2d3c37e-a7df-458e-9e5a-ea33ccf4c11b,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2918
f088dbda-3ab0-43c5-bcdf-c727725c05be,54c591c0-7bbb-4489-9229-57b18f95827a,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,35
6932c2e0-ff32-4170-b519-fba88e29c147,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,379bc761-04b5-4227-be76-3b870fe3e69f,Pot na Fužine,39
67d66d40-e8ba-4bc0-a9cf-814dce3ccbea,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,N/A,N/A,5000
4038e02e-f22f-4af0-ba4f-7aab855b53af,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,2674
627be449-8b6a-40f4-a57c-09ccdacccb66,25c85d19-456c-4188-b563-15ad467a54c7,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,567
1cc5f00f-c982-4016-8553-40a3da4f36ad,40fcc1b9-2c42-4db8-bd48-d431efc8a3fd,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,1343
aee8e842-6083-48a7-b14f-cc3d112537bb,a769d1e9-8727-4190-b56c-5cdd8a49333d,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,244
c6dd10bd-c21f-4a0c-9c7d-99e488a173d4,3d2f3af0-3b48-4019-a861-ee4fff761a24,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,311
02e96186-e90a-4171-8869-082486f7da1d,6559d555-672b-4633-8a81-0ae68fb963eb,N/A,N/A,5000
66943a7c-28b4-40a6-a996-21aa0b968435,1ceecd12-b005-4828-ad39-8f2aeb1ca228,N/A,N/A,5000
52c437c8-73ae-4db5-ac31-8e7cf5104826,2838f674-f6e9-4eb5-a99c-1d0ac7903ca1,N/A,N/A,5000
87785aa3-128e-4f15-82b0-d8c3cfa6076f,c0a064eb-b507-43c2-a6d2-0e9c5881f031,8c7fa045-888b-46d0-8189-6f82623bf481,Poljanska,1059
fef200e9-4d98-425b-ab14-8110e2aa85d7,379bc761-04b5-4227-be76-3b870fe3e69f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,551
4d2fc228-0628-4897-8d77-3e71d500d36d,ba6f47bf-d346-4ccb-8669-13b974d863a6,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,773
5881f75e-9383-49b0-811d-04c864ba1605,0df2ffa6-b1c8-44d0-900c-8b23b37794df,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,2319
7962e05c-ad8c-43e4-9db4-4b90f0c94596,6c773433-c487-49c5-a783-32c0e276ed7b,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,700
7fad8003-fb10-489d-bf8d-6d433310ad90,6a774daa-3547-4128-b304-aa2d17d4391a,1e157c31-d34d-4c2e-91b4-8c000c88f6dd,Kardeljeva ploščad,165
cee2862b-9b70-4880-8fa3-16c6d2efae1b,d4c51b31-46fd-4da8-ba15-8068e666d483,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,560
97d3e896-2af7-40f9-bfbf-59cf3fcbf93a,5c9baa4c-9ee0-4263-be22-72f5a73c714d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,344
397418bc-78a7-45c9-b5cf-374fe21cee11,1d62c3f1-903c-4350-a349-80c4573b3cdc,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,552
b4766c35-4ab9-4af3-aa76-1b1f40735685,b905ae6a-f1e1-4057-8923-481902ed5a8e,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,3020
34ead609-4331-48ab-8e82-52dd70da9832,61f19c68-2d5e-4d76-bdd4-28709a347b5b,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2214
34afe7f1-2d09-487f-983f-19c7dd5dae82,9bb1ed3b-5a6f-43c7-afaf-ba2b60ca1a7a,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,352
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,5881f75e-9383-49b0-811d-04c864ba1605,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,163
30131bc3-a0f7-4cfc-9e4d-552b325c0ba7,b91edda3-a147-4599-bebf-85e145de085b,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,Sava,773
795c157e-21e0-4115-85aa-93c227e3420f,391bf42a-68a3-400a-baea-0c708f327325,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,554
ba0f81e5-dfec-49bb-8d6b-d52618338640,e4635b94-348c-4c69-be85-1160488e5e43,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,263
c8f784f8-ce92-4773-8d90-c6bed3513ce0,e9035f9a-28be-450a-a30c-7178134ff26b,N/A,N/A,5000
d9df1ba3-6820-4fcb-b561-9cb7a60dd463,121b30dc-065b-4c76-aad2-a54a85c74d4d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,613
5e732249-14ec-4efe-bae1-7f9ca722f7ae,f2fc2702-e9da-4c36-b6fc-9f52199e4574,N/A,N/A,5000
43e01b7e-be2c-4282-be1b-9f628ca67327,d0790612-d161-4be4-953d-a7a0c33acf1e,8589e5d1-21b4-4210-ad7a-4bf91f9a715d,Vižmarje,3579
d98335a0-1291-4d4c-be62-16b11c356575,52c437c8-73ae-4db5-ac31-8e7cf5104826,N/A,N/A,5000
21a5f1e3-8ac0-4023-95ca-0a3ff54099aa,1c214818-5471-4d2a-a7b2-33464ffacdad,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,2149
95eee7e8-237d-4410-a9bf-00c6f88129c1,0b4a072e-6c2d-4c71-ab80-2b7142df81de,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,1067
3f37b298-896a-40be-b2f5-6fe8154756c4,022ef61f-a226-42e8-b11d-30cf9f9a6688,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,3860
bff8345d-1b72-4b41-8b8d-cb8a5483a2e4,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,3781
795c157e-21e0-4115-85aa-93c227e3420f,ef3024a8-1d7f-4cf5-ad3b-74528eaa9c51,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,640
35aedf45-cca3-4f2f-931b-138d29d20fe9,da9650a3-6ec7-4cdb-95f2-a68851587dfc,c8e0086c-0cef-4375-a471-72f3ae1e34fc,Strelišče,571
d4c51b31-46fd-4da8-ba15-8068e666d483,9bb1ed3b-5a6f-43c7-afaf-ba2b60ca1a7a,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,378
2cde6efe-5f53-44aa-8018-76f0ea2c86f8,c2827897-b9fe-4bfc-b4ed-880f11a2359e,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,4015
4d57f6bd-7ba7-4f07-8aa1-ecac0b09e8db,7f45fe9c-917a-4571-9a74-9e940cd84f3c,9b0074d2-2c92-4c01-830b-00be8e05b412,Cukrarna,1816
70bba1e8-3ea8-46fe-ace3-f75b04e37605,73e6ef23-ef0c-41bf-9960-0e3078b94d23,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,123
24ab9d18-4fb9-4e7e-b48c-d5cdc9cd1305,5de6ff80-1352-43df-b5ec-1df59f2f492b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,1612
12304b99-9a07-485a-a101-eaca90495d48,aa113271-655f-423f-ad7e-4cfaba2eb739,9cfac7e2-9653-4e52-a6d3-27756d27f817,Kino Šiška,976
f2bac6f5-5bbc-4f15-acdd-014d86770ce9,c5527a65-5265-43de-b703-7c7d494d190c,7310c006-62b8-4f94-bb9c-d5c26cb3faad,Polje,2384
94c6598b-7303-42e1-94d5-156d7a25f630,87785aa3-128e-4f15-82b0-d8c3cfa6076f,0be237aa-4b91-4d2b-ac23-0cebac975a0d,Cankarjev dom,889
2265e4de-a537-4f97-882b-c94c24aabfb0,7d003bd3-5fae-4076-b952-9f734651720f,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,3241
e9089f7d-853e-4375-8ecb-0db96fcc60e6,a26d9a94-effb-45ab-a27f-74076e9e5bdd,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,173
8a182298-1db3-4251-9cdb-a86efe72b8a7,ca575a45-9c95-4348-9245-8c75f70130b3,N/A,N/A,5000
65a6b01d-c9cf-4d4e-930c-5562156d7375,332abe37-33b8-4142-9edd-4ebd9e52eaf7,N/A,N/A,5000
cf5259af-d324-497e-b508-84fe92961eb1,106bdc28-f0fe-4f13-b4ad-6c6a630550b5,N/A,N/A,5000
cd2cdf5f-a758-494c-8b1f-2de4ac913723,b698a890-05b8-40f6-a3a6-4f4c0a820f97,N/A,N/A,5000
783196f2-97cd-4265-bb9a-b13aa8bb6a0b,845b482b-dba1-4313-a476-e772691689cf,dfde6478-02b5-471b-a470-29cb0e84542f,Slovenija avto,183
eefb30b4-8049-4128-89f5-bb359b1c93b0,ee095f27-439e-42e7-9e5c-e77b0903c31f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,2009
05bd4cbd-b014-4cfd-8ca9-3c82b0a59114,81f21fc1-3bd2-4d2a-b563-2d063479c68e,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2724
144ab380-6586-43ce-b216-2e66362b6eca,62feeb73-9af7-43ee-8714-1b435ec20263,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,Bonifacija,1389
dadea785-0c6b-4054-9882-37227de3df4b,7c166e7c-6fe0-44bd-b124-0013473f227a,N/A,N/A,5000
e82569a6-73f3-4002-b7b5-0f83ee167535,845b482b-dba1-4313-a476-e772691689cf,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,1359
041e08cc-b1bd-4f2c-aa4e-a9aaf2837a28,55f1ae46-11e5-4270-991f-f09dae6c58bf,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,902
f174a648-9e84-492d-9ccd-0756b49c773b,fcccf4af-4f16-4edc-ba5a-585c434593fe,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,3200
b589ddd3-5a31-4fe1-915f-44347b4c0a1a,bfcba499-ce46-41b0-8268-966d74eccb20,f14a6236-8af2-47bf-9270-432377662a63,Viadukt,4634
339ec74c-f45b-4f23-98b8-7ac67486ff6d,e97befb6-5dc6-4603-ad5e-3aa96b4b2221,9cfac7e2-9653-4e52-a6d3-27756d27f817,Kino Šiška,1861
6340ea93-391e-45b9-94b0-56d1d7c87e20,01d1f388-d915-4e9f-bc3d-4432a73a216e,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,381
659ee31d-ae12-4498-8507-28579d322e32,452f2b51-98fb-4a7c-bb0a-44577eb5e12b,ecc4ae87-ae08-4b94-995c-452fdd94df7f,Privoz,123
022ef61f-a226-42e8-b11d-30cf9f9a6688,087e50b6-7677-4a85-802f-5694266fe38b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,660
627be449-8b6a-40f4-a57c-09ccdacccb66,390d166c-b2fe-486c-bba5-38cd1ff64f48,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1007
befe0e87-b5fe-41ff-9a77-f65461eff28d,9b0074d2-2c92-4c01-830b-00be8e05b412,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,789
db13a26e-19d4-4b8a-a78a-01ef25d58834,7310c006-62b8-4f94-bb9c-d5c26cb3faad,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,Gornji trg,105
d987aa3a-ae4a-42f6-bc9b-79c41dcf055a,156a6f62-9a67-4cf0-ad56-85a343c77cd2,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,214
cb05ea76-5fc1-4162-b432-a914b63604d0,2fafda56-e44d-4e08-8503-90e6bf75e19d,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,D. MOST P+R,1021
c326e479-ccc3-4915-8788-3fa189d0143e,e7789f42-0ad7-44d1-974b-42a3f4957291,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,106
69bc9f1c-507f-463c-ba5a-04500b319967,8f623f1d-48a7-46b5-9331-28a8dc980876,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,1921
6459bd02-d8f8-413e-9402-10b916f09a4f,38b3abed-0592-407b-96c3-85a026f2e192,1ce1c3a8-e0f6-4f90-b1aa-1448759d8b3c,Astra,452
cd5497dc-20a4-40b3-9adf-b380de5d9f16,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,98
4ca7ae7e-380b-45e3-81de-00ffab5bb531,339ec74c-f45b-4f23-98b8-7ac67486ff6d,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,689
76f20fbf-afc4-4c7d-b51c-14f0878b38d8,56dbd8ff-6ec8-4186-b46c-f74ddb5a304a,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,397
abc9fd26-5442-468b-93b6-4d5eb76d0f1f,d7384760-d854-492d-87af-f342cab37fc1,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,1868
70bba1e8-3ea8-46fe-ace3-f75b04e37605,37fc313d-1f45-49c9-9059-4f96f44a6682,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,838
1c8efa00-4587-4efc-a10d-794e9d885857,caac4c1a-13e4-4afa-b467-65d90a8fbd44,N/A,N/A,5000
41489be9-b3b7-4cbe-90f8-af1a435b2676,259de009-1345-4169-920b-baeaceade993,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,3027
dfde6478-02b5-471b-a470-29cb0e84542f,21a5f1e3-8ac0-4023-95ca-0a3ff54099aa,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,18
a112e799-e1b6-4dd2-b652-bd521dda7638,0be53afd-2427-49b2-b70c-2ee3d89e9762,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,2044
2628ca4f-8797-4672-aca9-47b325c58aac,6edebb46-d04f-45c4-99a4-100f7f0b2660,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,1435
47637057-8d6a-4cf9-bd56-3ac90748fcc4,154f3596-bbbb-4038-9ad7-c4b8b5288a02,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,52
