zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
mega_368,mega_114,mega_57,Draveljska gmajna,718
mega_368,mega_114,mega_276,Kino Šiška,1141
mega_368,mega_114,mega_131,Križanke,207
mega_368,mega_114,mega_241,Razstavišče,1914
mega_368,mega_114,mega_386,Konzorcij/Pošta,585
mega_368,mega_114,mega_138,Astra,454
mega_368,mega_114,mega_121,Ambrožev trg,82
mega_368,mega_114,mega_386,Konzorcij/Pošta,144
mega_368,mega_114,mega_309,Drama,6
mega_368,mega_114,mega_138,Astra,198
mega_368,mega_114,mega_276,Kino Šiška,1676
mega_368,mega_114,mega_65,Vič Glince,303
mega_368,mega_114,mega_386,Konzorcij/Pošta,314
mega_368,mega_114,mega_386,Konzorcij/Pošta,80
mega_368,mega_114,mega_181,Aškerčeva,982
mega_368,mega_114,mega_122,Gornji trg,18
mega_368,mega_114,mega_241,Razstavišče,88
mega_368,mega_114,mega_39,Ajdovščina,708
mega_368,mega_114,mega_127,Privoz,151
mega_368,mega_114,mega_161,Bavarski dvor,297
mega_368,mega_114,mega_39,Ajdovščina,2218
mega_368,mega_114,mega_309,Drama,686
mega_368,mega_114,mega_204,Tržnica Moste,70
mega_368,mega_114,mega_316,Žale,751
mega_368,mega_114,mega_39,Ajdovščina,306
mega_368,mega_114,mega_162,Tivoli,804
mega_368,mega_114,mega_347,Kolodvor,86
mega_368,mega_114,mega_160,AMZS,176
mega_368,mega_114,mega_181,Aškerčeva,59
mega_368,mega_114,mega_161,Bavarski dvor,169
mega_368,mega_114,mega_291,Bolnica,1463
mega_368,mega_114,mega_316,Žale,167
mega_368,mega_114,mega_309,Drama,76
mega_368,mega_114,mega_247,Tobačna,16
mega_368,mega_114,mega_388,Dalmatinova/Tavčarjeva,1239
mega_368,mega_114,mega_350,Šola Jarše,295
mega_368,mega_114,mega_334,Podgora,398
mega_368,mega_114,mega_39,Ajdovščina,211
mega_368,mega_114,mega_386,Konzorcij/Pošta,176
mega_368,mega_114,mega_56,Lutkovno gl.,209
mega_368,mega_114,mega_327,Friškovec,101
mega_368,mega_114,mega_241,Razstavišče,133
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_241,Razstavišče,737
mega_368,mega_114,mega_94,Stadion,1363
mega_368,mega_114,mega_39,Ajdovščina,251
mega_368,mega_114,mega_39,Ajdovščina,1693
mega_368,mega_114,mega_127,Privoz,1123
mega_368,mega_114,mega_241,Razstavišče,576
mega_368,mega_114,mega_346,Prušnikova,1975
mega_368,mega_114,mega_161,Bavarski dvor,862
mega_368,mega_114,mega_161,Bavarski dvor,343
mega_368,mega_114,mega_136,Viadukt,623
mega_368,mega_114,mega_114,Klinični center,780
mega_368,mega_114,mega_273,Svetčeva,387
mega_368,mega_114,mega_161,Bavarski dvor,532
mega_368,mega_114,mega_388,Dalmatinova/Tavčarjeva,1407
mega_368,mega_114,mega_121,Ambrožev trg,624
mega_368,mega_114,mega_366,Gosposvetska,747
mega_368,mega_114,mega_161,Bavarski dvor,206
mega_368,mega_114,mega_161,Bavarski dvor,85
mega_368,mega_114,mega_131,Križanke,33
mega_368,mega_114,mega_343,Kodrova,117
mega_368,mega_114,mega_39,Ajdovščina,64
mega_368,mega_114,mega_332,Stara cerkev,276
mega_368,mega_114,mega_347,Kolodvor,425
mega_368,mega_114,mega_39,Ajdovščina,34
mega_368,mega_114,mega_161,Bavarski dvor,21
mega_368,mega_114,mega_87,Vič,609
mega_368,mega_114,mega_332,Stara cerkev,93
mega_368,mega_114,mega_247,Tobačna,105
mega_368,mega_114,mega_445,D. MOST P+R,228
mega_368,mega_114,mega_228,Bonifacija,293
mega_368,mega_114,mega_137,Hajdrihova,33
mega_368,mega_114,mega_112,Poljanska,14
mega_368,mega_114,mega_278,Slovenija avto,734
mega_368,mega_114,mega_181,Aškerčeva,120
mega_368,mega_114,mega_61,Koseze,407
mega_368,mega_114,mega_39,Ajdovščina,116
mega_368,mega_114,mega_386,Konzorcij/Pošta,1075
mega_368,mega_114,mega_161,Bavarski dvor,219
mega_368,mega_114,mega_204,Tržnica Moste,598
mega_368,mega_114,mega_228,Bonifacija,635
mega_368,mega_114,mega_309,Drama,22
mega_368,mega_114,mega_161,Bavarski dvor,351
mega_368,mega_114,mega_386,Konzorcij/Pošta,132
mega_368,mega_114,mega_386,Konzorcij/Pošta,263
mega_368,mega_114,mega_43,Cesta na Vevče,578
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_39,Ajdovščina,60
mega_368,mega_114,mega_309,Drama,127
mega_368,mega_114,mega_291,Bolnica,420
mega_368,mega_114,mega_39,Ajdovščina,572
mega_368,mega_114,mega_390,Flajšmanova/ZELENA JAMA,270
mega_368,mega_114,mega_161,Bavarski dvor,1201
mega_368,mega_114,mega_59,Brodarjev trg,840
mega_368,mega_114,mega_327,Friškovec,64
mega_368,mega_114,mega_347,Kolodvor,235
mega_368,mega_114,mega_366,Gosposvetska,742
mega_368,mega_114,mega_386,Konzorcij/Pošta,25
mega_368,mega_114,mega_316,Žale,139
mega_368,mega_114,mega_39,Ajdovščina,643
mega_368,mega_114,mega_386,Konzorcij/Pošta,769
mega_368,mega_114,mega_309,Drama,270
mega_368,mega_114,mega_131,Križanke,1161
mega_368,mega_114,mega_291,Bolnica,1059
mega_368,mega_114,mega_114,Klinični center,124
mega_368,mega_114,mega_366,Gosposvetska,73
mega_368,mega_114,mega_278,Slovenija avto,359
mega_368,mega_114,mega_138,Astra,65
mega_368,mega_114,mega_267,Polje,1112
mega_368,mega_114,mega_339,ZG. Pirniče,1285
mega_368,mega_114,mega_366,Gosposvetska,441
mega_368,mega_114,mega_350,Šola Jarše,262
mega_368,mega_114,mega_59,Brodarjev trg,343
mega_368,mega_114,mega_386,Konzorcij/Pošta,464
mega_368,mega_114,mega_343,Kodrova,256
mega_368,mega_114,mega_278,Slovenija avto,229
mega_368,mega_114,mega_114,Klinični center,84
mega_368,mega_114,mega_317,Savske stolpnice,809
mega_368,mega_114,mega_161,Bavarski dvor,616
mega_368,mega_114,mega_161,Bavarski dvor,93
mega_368,mega_114,mega_347,Kolodvor,1032
mega_368,mega_114,mega_386,Konzorcij/Pošta,897
mega_368,mega_114,mega_241,Razstavišče,140
mega_368,mega_114,mega_309,Drama,152
mega_368,mega_114,mega_241,Razstavišče,605
mega_368,mega_114,mega_78,Prekmurska,98
mega_368,mega_114,mega_181,Aškerčeva,527
mega_368,mega_114,mega_386,Konzorcij/Pošta,245
mega_368,mega_114,mega_386,Konzorcij/Pošta,206
mega_368,mega_114,mega_161,Bavarski dvor,501
mega_368,mega_114,mega_25,Zgornji log,192
mega_368,mega_114,mega_250,Ob daljnovodu,130
mega_368,mega_114,mega_241,Razstavišče,86
mega_368,mega_114,mega_309,Drama,689
mega_368,mega_114,mega_161,Bavarski dvor,31
mega_368,mega_114,mega_161,Bavarski dvor,752
mega_368,mega_114,mega_366,Gosposvetska,271
mega_368,mega_114,mega_278,Slovenija avto,1097
mega_368,mega_114,mega_309,Drama,700
mega_368,mega_114,mega_131,Križanke,405
mega_368,mega_114,mega_109,Kneza Koclja,765
mega_368,mega_114,mega_161,Bavarski dvor,1357
mega_368,mega_114,mega_386,Konzorcij/Pošta,621
mega_368,mega_114,mega_39,Ajdovščina,330
mega_368,mega_114,mega_127,Privoz,30
mega_368,mega_114,mega_181,Aškerčeva,435
mega_368,mega_114,mega_39,Ajdovščina,249
mega_368,mega_114,mega_386,Konzorcij/Pošta,9
mega_368,mega_114,mega_363,Dolgi most,132
mega_368,mega_114,mega_39,Ajdovščina,50
mega_368,mega_114,mega_39,Ajdovščina,148
mega_368,mega_114,mega_309,Drama,28
mega_368,mega_114,mega_374,Zaloška,83
mega_368,mega_114,mega_161,Bavarski dvor,641
mega_368,mega_114,mega_204,Tržnica Moste,508
mega_368,mega_114,mega_309,Drama,835
mega_368,mega_114,mega_39,Ajdovščina,137
mega_368,mega_114,mega_197,Belinka,259
mega_368,mega_114,mega_388,Dalmatinova/Tavčarjeva,925
mega_368,mega_114,mega_386,Konzorcij/Pošta,381
mega_368,mega_114,mega_366,Gosposvetska,956
mega_368,mega_114,mega_310,Zmajski most,421
mega_368,mega_114,mega_161,Bavarski dvor,468
mega_368,mega_114,mega_386,Konzorcij/Pošta,907
mega_368,mega_114,mega_94,Stadion,24
mega_368,mega_114,mega_162,Tivoli,498
mega_368,mega_114,mega_366,Gosposvetska,148
mega_368,mega_114,mega_39,Ajdovščina,129
mega_368,mega_114,mega_161,Bavarski dvor,315
mega_368,mega_114,mega_164,Veliki štradon,165
mega_368,mega_114,mega_122,Gornji trg,41
mega_368,mega_114,mega_317,Savske stolpnice,1052
mega_368,mega_114,mega_39,Ajdovščina,138
mega_368,mega_114,mega_382,OPEKARSKA/Opekarska,1240
mega_368,mega_114,mega_138,Astra,281
mega_368,mega_114,mega_39,Ajdovščina,278
mega_368,mega_114,mega_386,Konzorcij/Pošta,928
mega_368,mega_114,mega_386,Konzorcij/Pošta,811
mega_368,mega_114,mega_39,Ajdovščina,236
mega_368,mega_114,mega_161,Bavarski dvor,325
mega_368,mega_114,mega_386,Konzorcij/Pošta,269
mega_368,mega_114,mega_350,Šola Jarše,134
mega_368,mega_114,mega_39,Ajdovščina,237
mega_368,mega_114,mega_138,Astra,249
mega_368,mega_114,mega_39,Ajdovščina,489
mega_368,mega_114,mega_138,Astra,1911
mega_368,mega_114,mega_137,Hajdrihova,607
mega_368,mega_114,mega_39,Ajdovščina,734
mega_368,mega_114,mega_241,Razstavišče,607
mega_368,mega_114,mega_112,Poljanska,133
mega_368,mega_114,mega_175,Križišče Sostro,753
mega_368,mega_114,mega_241,Razstavišče,697
mega_368,mega_114,mega_309,Drama,132
mega_368,mega_114,mega_241,Razstavišče,124
mega_368,mega_114,mega_260,Ježica,143
mega_368,mega_114,mega_326,Pot na Fužine,1263
mega_368,mega_114,mega_366,Gosposvetska,260
mega_368,mega_114,mega_161,Bavarski dvor,1206
mega_368,mega_114,mega_386,Konzorcij/Pošta,33
mega_368,mega_114,mega_327,Friškovec,146
mega_368,mega_114,mega_271,Živalski vrt-ZOO,320
mega_368,mega_114,mega_56,Lutkovno gl.,879
mega_368,mega_114,mega_161,Bavarski dvor,162
mega_368,mega_114,mega_127,Privoz,57
mega_368,mega_114,mega_138,Astra,44
mega_368,mega_114,mega_358,Strelišče,283
mega_368,mega_114,mega_131,Križanke,787
mega_368,mega_114,mega_161,Bavarski dvor,1112
mega_368,mega_114,mega_145,Bilečanska,489
mega_368,mega_114,mega_386,Konzorcij/Pošta,241
mega_368,mega_114,mega_39,Ajdovščina,70
mega_368,mega_114,mega_366,Gosposvetska,101
mega_368,mega_114,mega_291,Bolnica,1272
mega_368,mega_114,mega_171,Pod Rožnikom,152
mega_368,mega_114,mega_241,Razstavišče,329
mega_368,mega_114,mega_366,Gosposvetska,44
mega_368,mega_114,mega_39,Ajdovščina,292
mega_368,mega_114,mega_161,Bavarski dvor,742
mega_368,mega_114,mega_161,Bavarski dvor,541
mega_368,mega_114,mega_204,Tržnica Moste,1349
mega_368,mega_114,mega_39,Ajdovščina,143
mega_368,mega_114,mega_131,Križanke,160
mega_368,mega_114,mega_143,Krimska,34
mega_368,mega_114,mega_136,Viadukt,104
mega_368,mega_114,mega_363,Dolgi most,204
mega_368,mega_114,mega_161,Bavarski dvor,222
mega_368,mega_114,mega_128,Vižmarje,2105
mega_368,mega_114,mega_118,Bežigrad,373
mega_368,mega_114,mega_116,Hruševska,723
mega_368,mega_114,mega_241,Razstavišče,472
mega_368,mega_114,mega_118,Bežigrad,689
mega_368,mega_114,mega_368,Jadranska,90
mega_368,mega_114,mega_161,Bavarski dvor,146
mega_368,mega_114,mega_317,Savske stolpnice,1134
mega_368,mega_114,mega_309,Drama,401
mega_368,mega_114,mega_309,Drama,116
mega_368,mega_114,mega_366,Gosposvetska,359
mega_368,mega_114,mega_347,Kolodvor,813
mega_368,mega_114,mega_161,Bavarski dvor,313
mega_368,mega_114,mega_161,Bavarski dvor,210
mega_368,mega_114,mega_39,Ajdovščina,25
mega_368,mega_114,mega_118,Bežigrad,45
mega_368,mega_114,mega_39,Ajdovščina,823
mega_368,mega_114,mega_338,Gornje Poljane,202
mega_368,mega_114,mega_309,Drama,199
mega_368,mega_114,mega_138,Astra,129
mega_368,mega_114,mega_114,Klinični center,470
mega_368,mega_114,mega_161,Bavarski dvor,533
mega_368,mega_114,mega_317,Savske stolpnice,351
mega_368,mega_114,mega_122,Gornji trg,98
mega_368,mega_114,mega_109,Kneza Koclja,1341
mega_368,mega_114,mega_325,Studenec,1092
mega_368,mega_114,mega_386,Konzorcij/Pošta,192
mega_368,mega_114,mega_241,Razstavišče,746
mega_368,mega_114,mega_204,Tržnica Moste,215
mega_368,mega_114,mega_278,Slovenija avto,81
mega_368,mega_114,mega_309,Drama,160
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_309,Drama,12
mega_368,mega_114,mega_386,Konzorcij/Pošta,230
mega_368,mega_114,mega_122,Gornji trg,606
mega_368,mega_114,mega_317,Savske stolpnice,38
mega_368,mega_114,mega_39,Ajdovščina,611
mega_368,mega_114,mega_316,Žale,437
mega_368,mega_114,mega_309,Drama,295
mega_368,mega_114,mega_161,Bavarski dvor,282
mega_368,mega_114,mega_350,Šola Jarše,731
mega_368,mega_114,mega_39,Ajdovščina,26
mega_368,mega_114,mega_384,Aleja/Avtomontaža,855
mega_368,mega_114,mega_127,Privoz,971
mega_368,mega_114,mega_161,Bavarski dvor,261
mega_368,mega_114,mega_127,Privoz,591
mega_368,mega_114,mega_309,Drama,467
mega_368,mega_114,mega_94,Stadion,412
mega_368,mega_114,mega_161,Bavarski dvor,680
mega_368,mega_114,mega_39,Ajdovščina,24
mega_368,mega_114,mega_335,Žito,470
mega_368,mega_114,mega_161,Bavarski dvor,667
mega_368,mega_114,mega_228,Bonifacija,186
mega_368,mega_114,mega_127,Privoz,112
mega_368,mega_114,mega_390,Flajšmanova/ZELENA JAMA,256
mega_368,mega_114,mega_326,Pot na Fužine,636
mega_368,mega_114,mega_161,Bavarski dvor,663
mega_368,mega_114,mega_118,Bežigrad,697
mega_368,mega_114,mega_181,Aškerčeva,262
mega_368,mega_114,mega_419,Cukrarna,32
mega_368,mega_114,mega_386,Konzorcij/Pošta,1257
mega_368,mega_114,mega_137,Hajdrihova,67
mega_368,mega_114,mega_386,Konzorcij/Pošta,635
mega_368,mega_114,mega_161,Bavarski dvor,104
mega_368,mega_114,mega_122,Gornji trg,284
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_309,Drama,65
mega_368,mega_114,mega_366,Gosposvetska,670
mega_368,mega_114,mega_309,Drama,203
mega_368,mega_114,mega_39,Ajdovščina,215
mega_368,mega_114,mega_276,Kino Šiška,1135
mega_368,mega_114,mega_241,Razstavišče,1034
mega_368,mega_114,mega_204,Tržnica Moste,107
mega_368,mega_114,mega_386,Konzorcij/Pošta,59
mega_368,mega_114,mega_309,Drama,435
mega_368,mega_114,mega_39,Ajdovščina,242
mega_368,mega_114,mega_386,Konzorcij/Pošta,591
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_327,Friškovec,385
mega_368,mega_114,mega_247,Tobačna,94
mega_368,mega_114,mega_61,Koseze,1926
mega_368,mega_114,mega_161,Bavarski dvor,687
mega_368,mega_114,mega_170,Gasilska brigada,210
mega_368,mega_114,mega_47,Sava,474
mega_368,mega_114,mega_161,Bavarski dvor,1441
mega_368,mega_114,mega_161,Bavarski dvor,254
mega_368,mega_114,mega_363,Dolgi most,172
mega_368,mega_114,mega_112,Poljanska,132
mega_368,mega_114,mega_309,Drama,455
mega_368,mega_114,mega_204,Tržnica Moste,681
mega_368,mega_114,mega_138,Astra,23
mega_368,mega_114,mega_181,Aškerčeva,25
mega_368,mega_114,mega_388,Dalmatinova/Tavčarjeva,1045
mega_368,mega_114,mega_394,Kodeljevo/Ob sotočju,261
mega_368,mega_114,mega_366,Gosposvetska,1013
mega_368,mega_114,mega_161,Bavarski dvor,250
mega_368,mega_114,mega_121,Ambrožev trg,13
mega_368,mega_114,mega_39,Ajdovščina,30
mega_368,mega_114,mega_276,Kino Šiška,1142
mega_368,mega_114,mega_90,Lavrica,126
mega_368,mega_114,mega_161,Bavarski dvor,317
mega_368,mega_114,mega_93,Litostrojska,659
mega_368,mega_114,mega_136,Viadukt,564
mega_368,mega_114,mega_104,Tomačevska,631
mega_368,mega_114,mega_136,Viadukt,895
mega_368,mega_114,mega_332,Stara cerkev,242
mega_368,mega_114,mega_122,Gornji trg,93
mega_368,mega_114,mega_118,Bežigrad,1102
mega_368,mega_114,mega_386,Konzorcij/Pošta,33
mega_368,mega_114,mega_161,Bavarski dvor,957
mega_368,mega_114,mega_161,Bavarski dvor,1835
mega_368,mega_114,mega_138,Astra,568
mega_368,mega_114,mega_314,Cankarjev dom,244
mega_368,mega_114,mega_39,Ajdovščina,1223
mega_368,mega_114,mega_317,Savske stolpnice,1344
mega_368,mega_114,mega_375,Šentvid,257
mega_368,mega_114,mega_161,Bavarski dvor,80
mega_368,mega_114,mega_161,Bavarski dvor,469
mega_368,mega_114,mega_161,Bavarski dvor,751
mega_368,mega_114,mega_148,Poliklinika,24
mega_368,mega_114,mega_258,Na Gmajnici,392
mega_368,mega_114,mega_386,Konzorcij/Pošta,821
mega_368,mega_114,mega_161,Bavarski dvor,610
mega_368,mega_114,mega_247,Tobačna,65
mega_368,mega_114,mega_161,Bavarski dvor,107
mega_368,mega_114,mega_138,Astra,1489
mega_368,mega_114,mega_291,Bolnica,103
mega_368,mega_114,mega_327,Friškovec,201
mega_368,mega_114,mega_114,Klinični center,801
mega_368,mega_114,mega_332,Stara cerkev,174
mega_368,mega_114,mega_317,Savske stolpnice,213
mega_368,mega_114,mega_39,Ajdovščina,1438
mega_368,mega_114,mega_241,Razstavišče,916
mega_368,mega_114,mega_374,Zaloška,61
mega_368,mega_114,mega_386,Konzorcij/Pošta,458
mega_368,mega_114,mega_190,Kosmačeva,1722
mega_368,mega_114,mega_351,Jarše,864
mega_368,mega_114,mega_162,Tivoli,702
mega_368,mega_114,mega_419,Cukrarna,57
mega_368,mega_114,mega_122,Gornji trg,410
mega_368,mega_114,mega_366,Gosposvetska,184
mega_368,mega_114,mega_161,Bavarski dvor,37
mega_368,mega_114,mega_137,Hajdrihova,135
mega_368,mega_114,mega_351,Jarše,231
mega_368,mega_114,mega_39,Ajdovščina,12
mega_368,mega_114,mega_366,Gosposvetska,78
mega_368,mega_114,mega_122,Gornji trg,76
mega_368,mega_114,mega_138,Astra,1385
mega_368,mega_114,mega_78,Prekmurska,76
mega_368,mega_114,mega_241,Razstavišče,278
mega_368,mega_114,mega_61,Koseze,250
mega_368,mega_114,mega_241,Razstavišče,852
mega_368,mega_114,mega_202,Preglov trg,141
mega_368,mega_114,mega_305,Spodnji Rudnik,166
mega_368,mega_114,mega_366,Gosposvetska,1426
mega_368,mega_114,mega_366,Gosposvetska,1437
mega_368,mega_114,mega_386,Konzorcij/Pošta,71
mega_368,mega_114,mega_332,Stara cerkev,831
mega_368,mega_114,mega_309,Drama,635
mega_368,mega_114,mega_309,Drama,24
mega_368,mega_114,mega_347,Kolodvor,133
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_65,Vič Glince,370
mega_368,mega_114,mega_332,Stara cerkev,588
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_386,Konzorcij/Pošta,1133
mega_368,mega_114,mega_39,Ajdovščina,163
mega_368,mega_114,mega_386,Konzorcij/Pošta,75
mega_368,mega_114,mega_386,Konzorcij/Pošta,89
mega_368,mega_114,mega_317,Savske stolpnice,156
mega_368,mega_114,mega_39,Ajdovščina,403
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_39,Ajdovščina,201
mega_368,mega_114,mega_161,Bavarski dvor,27
mega_368,mega_114,mega_350,Šola Jarše,116
mega_368,mega_114,mega_386,Konzorcij/Pošta,263
mega_368,mega_114,mega_309,Drama,42
mega_368,mega_114,mega_112,Poljanska,123
mega_368,mega_114,mega_386,Konzorcij/Pošta,799
mega_368,mega_114,mega_63,Zeleni gaj,227
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_241,Razstavišče,701
mega_368,mega_114,mega_390,Flajšmanova/ZELENA JAMA,319
mega_368,mega_114,mega_39,Ajdovščina,140
mega_368,mega_114,mega_351,Jarše,223
mega_368,mega_114,mega_181,Aškerčeva,1604
mega_368,mega_114,mega_181,Aškerčeva,236
mega_368,mega_114,mega_347,Kolodvor,1428
mega_368,mega_114,mega_276,Kino Šiška,1140
mega_368,mega_114,mega_122,Gornji trg,60
mega_368,mega_114,mega_162,Tivoli,125
mega_368,mega_114,mega_161,Bavarski dvor,1253
mega_368,mega_114,mega_220,Bolnica P. Držaja,226
mega_368,mega_114,mega_309,Drama,102
mega_368,mega_114,mega_309,Drama,536
mega_368,mega_114,mega_161,Bavarski dvor,118
mega_368,mega_114,mega_78,Prekmurska,412
mega_368,mega_114,mega_350,Šola Jarše,491
mega_368,mega_114,mega_204,Tržnica Moste,163
mega_368,mega_114,mega_309,Drama,463
mega_368,mega_114,mega_309,Drama,610
mega_368,mega_114,mega_228,Bonifacija,1137
mega_368,mega_114,mega_247,Tobačna,152
mega_368,mega_114,mega_386,Konzorcij/Pošta,949
mega_368,mega_114,mega_138,Astra,1068
mega_368,mega_114,mega_386,Konzorcij/Pošta,76
mega_368,mega_114,mega_138,Astra,61
mega_368,mega_114,mega_133,Emona,394
mega_368,mega_114,mega_366,Gosposvetska,1696
mega_368,mega_114,mega_366,Gosposvetska,41
mega_368,mega_114,mega_386,Konzorcij/Pošta,470
mega_368,mega_114,mega_161,Bavarski dvor,69
mega_368,mega_114,mega_386,Konzorcij/Pošta,27
mega_368,mega_114,mega_241,Razstavišče,117
mega_368,mega_114,mega_206,Študentsko naselje,1071
mega_368,mega_114,mega_309,Drama,76
mega_368,mega_114,mega_161,Bavarski dvor,1520
mega_368,mega_114,mega_366,Gosposvetska,403
mega_368,mega_114,mega_161,Bavarski dvor,1356
mega_368,mega_114,mega_161,Bavarski dvor,376
mega_368,mega_114,mega_363,Dolgi most,297
mega_368,mega_114,mega_161,Bavarski dvor,325
mega_368,mega_114,mega_374,Zaloška,176
mega_368,mega_114,mega_334,Podgora,481
mega_368,mega_114,mega_276,Kino Šiška,1625
mega_368,mega_114,mega_114,Klinični center,88
mega_368,mega_114,mega_246,Savsko naselje,89
mega_368,mega_114,mega_161,Bavarski dvor,197
mega_368,mega_114,mega_228,Bonifacija,154
mega_368,mega_114,mega_39,Ajdovščina,694
mega_368,mega_114,mega_247,Tobačna,862
mega_368,mega_114,mega_162,Tivoli,1495
mega_368,mega_114,mega_39,Ajdovščina,1110
mega_368,mega_114,mega_351,Jarše,728
mega_368,mega_114,mega_121,Ambrožev trg,244
mega_368,mega_114,mega_161,Bavarski dvor,153
mega_368,mega_114,mega_137,Hajdrihova,200
mega_368,mega_114,mega_320,Stara Ježica,662
mega_368,mega_114,mega_121,Ambrožev trg,1119
mega_368,mega_114,mega_327,Friškovec,682
mega_368,mega_114,mega_291,Bolnica,2156
mega_368,mega_114,mega_122,Gornji trg,1435
mega_368,mega_114,mega_309,Drama,818
mega_368,mega_114,mega_366,Gosposvetska,69
mega_368,mega_114,mega_363,Dolgi most,297
mega_368,mega_114,mega_264,Koprska,341
mega_368,mega_114,mega_278,Slovenija avto,1875
mega_368,mega_114,mega_327,Friškovec,68
mega_368,mega_114,mega_114,Klinični center,590
mega_368,mega_114,mega_309,Drama,81
mega_368,mega_114,mega_338,Gornje Poljane,20
mega_368,mega_114,mega_309,Drama,6
mega_368,mega_114,mega_351,Jarše,384
mega_368,mega_114,mega_366,Gosposvetska,399
mega_368,mega_114,mega_161,Bavarski dvor,552
mega_368,mega_114,mega_241,Razstavišče,39
mega_368,mega_114,mega_278,Slovenija avto,1851
mega_368,mega_114,mega_276,Kino Šiška,286
mega_368,mega_114,mega_309,Drama,42
mega_368,mega_114,mega_94,Stadion,233
mega_368,mega_114,mega_309,Drama,42
mega_368,mega_114,mega_128,Vižmarje,224
mega_368,mega_114,mega_317,Savske stolpnice,271
mega_368,mega_114,mega_386,Konzorcij/Pošta,45
mega_368,mega_114,mega_161,Bavarski dvor,552
mega_368,mega_114,mega_93,Litostrojska,1753
mega_368,mega_114,mega_137,Hajdrihova,355
mega_368,mega_114,mega_161,Bavarski dvor,437
mega_368,mega_114,mega_309,Drama,153
mega_368,mega_114,mega_161,Bavarski dvor,81
mega_368,mega_114,mega_122,Gornji trg,158
mega_368,mega_114,mega_309,Drama,22
mega_368,mega_114,mega_161,Bavarski dvor,324
mega_368,mega_114,mega_309,Drama,32
mega_368,mega_114,mega_59,Brodarjev trg,708
mega_368,mega_114,mega_386,Konzorcij/Pošta,450
mega_368,mega_114,mega_39,Ajdovščina,404
mega_368,mega_114,mega_39,Ajdovščina,443
mega_368,mega_114,mega_39,Ajdovščina,439
mega_368,mega_114,mega_204,Tržnica Moste,891
mega_368,mega_114,mega_287,Rusjanov trg,219
mega_368,mega_114,mega_161,Bavarski dvor,105
mega_368,mega_114,mega_93,Litostrojska,152
mega_368,mega_114,mega_309,Drama,205
mega_368,mega_114,mega_241,Razstavišče,509
mega_368,mega_114,mega_375,Šentvid,390
mega_368,mega_114,mega_264,Koprska,746
mega_368,mega_114,mega_374,Zaloška,262
mega_368,mega_114,mega_386,Konzorcij/Pošta,898
mega_368,mega_114,mega_309,Drama,423
mega_368,mega_114,mega_366,Gosposvetska,844
mega_368,mega_114,mega_161,Bavarski dvor,378
mega_368,mega_114,mega_309,Drama,889
mega_368,mega_114,mega_325,Studenec,193
mega_368,mega_114,mega_59,Brodarjev trg,112
mega_368,mega_114,mega_127,Privoz,1010
mega_368,mega_114,mega_39,Ajdovščina,294
mega_368,mega_114,mega_204,Tržnica Moste,414
mega_368,mega_114,mega_241,Razstavišče,61
mega_368,mega_114,mega_276,Kino Šiška,478
mega_368,mega_114,mega_419,Cukrarna,889
mega_368,mega_114,mega_355,Tovorni kolodvor,242
mega_368,mega_114,mega_247,Tobačna,22
mega_368,mega_114,mega_241,Razstavišče,426
mega_368,mega_114,mega_241,Razstavišče,135
mega_368,mega_114,mega_388,Dalmatinova/Tavčarjeva,197
mega_368,mega_114,mega_366,Gosposvetska,43
mega_368,mega_114,mega_161,Bavarski dvor,221
mega_368,mega_114,mega_181,Aškerčeva,1996
mega_368,mega_114,mega_241,Razstavišče,82
mega_368,mega_114,mega_317,Savske stolpnice,463
mega_368,mega_114,mega_118,Bežigrad,1781
mega_368,mega_114,mega_247,Tobačna,63
mega_368,mega_114,mega_276,Kino Šiška,306
mega_368,mega_114,mega_317,Savske stolpnice,211
mega_368,mega_114,N/A,N/A,2305
mega_368,mega_114,mega_181,Aškerčeva,11
mega_368,mega_114,mega_160,AMZS,434
mega_368,mega_114,mega_386,Konzorcij/Pošta,132
mega_368,mega_114,mega_386,Konzorcij/Pošta,1284
mega_368,mega_114,mega_161,Bavarski dvor,17
mega_368,mega_114,mega_55,Božičeva,1717
mega_368,mega_114,mega_309,Drama,14
mega_368,mega_114,mega_309,Drama,217
mega_368,mega_114,mega_122,Gornji trg,274
mega_368,mega_114,mega_161,Bavarski dvor,2005
mega_368,mega_114,mega_181,Aškerčeva,713
mega_368,mega_114,mega_112,Poljanska,219
mega_368,mega_114,mega_298,Jamnikarjeva,779
mega_368,mega_114,mega_161,Bavarski dvor,532
mega_368,mega_114,mega_127,Privoz,1199
mega_368,mega_114,mega_276,Kino Šiška,852
mega_368,mega_114,mega_128,Vižmarje,1078
