zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
e6f5183b-c615-4f47-b4fb-204ee070e825,7484317c-269f-425f-8118-23eedab4e5f1,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,35
ef31a8be-b01d-44cd-95cf-3db8e918af26,7c149b59-2bc6-45cb-95c8-69e18a0db627,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,23
093afa81-b65f-4182-bac3-afbc00558a9b,38b3abed-0592-407b-96c3-85a026f2e192,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,47
91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,e9d9f622-7394-4c5c-9031-a41855a64aa7,38b3abed-0592-407b-96c3-85a026f2e192,Dalmatinova,134
8eeea585-6168-45b8-a5d4-336e61826043,9a1c4c65-df77-481f-87ad-56143f02a864,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,236
023d7b7a-b411-4e61-8746-b07f9e5c8f90,9746f277-af08-4cce-92fa-41da5eca8ac2,N/A,N/A,660
86a75ffc-a78f-401f-8991-2eb0371417b2,8589e5d1-21b4-4210-ad7a-4bf91f9a715d,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,330
4ca7ae7e-380b-45e3-81de-00ffab5bb531,e9d9f622-7394-4c5c-9031-a41855a64aa7,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,173
8598b85d-3e1d-4767-b72f-0c209038841f,35aedf45-cca3-4f2f-931b-138d29d20fe9,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,104
f14a6236-8af2-47bf-9270-432377662a63,c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,6
e468b92f-fa4a-4819-bb11-37761deaf4ca,2388ce1f-c947-42d7-97f3-e01a7254c933,N/A,N/A,660
ecc4ae87-ae08-4b94-995c-452fdd94df7f,9cfac7e2-9653-4e52-a6d3-27756d27f817,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,92
9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,379bc761-04b5-4227-be76-3b870fe3e69f,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,65
6459bd02-d8f8-413e-9402-10b916f09a4f,9cfac7e2-9653-4e52-a6d3-27756d27f817,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,110
81f21fc1-3bd2-4d2a-b563-2d063479c68e,093afa81-b65f-4182-bac3-afbc00558a9b,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,250
c297ac70-8f43-4fbc-a8a4-366ddb883a8d,609f0950-bb8c-4eaf-a931-8575b8aff1ac,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,20
81f21fc1-3bd2-4d2a-b563-2d063479c68e,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,572
9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,77dcd833-fa4d-4c5a-93b1-31284942e61d,N/A,N/A,660
5d7f28a6-2a2a-4333-aa06-48edfb652f86,2f18bcfa-6189-4de4-b06f-132d3392e7d6,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,51
e9d9f622-7394-4c5c-9031-a41855a64aa7,f4cfd904-bd11-4247-95df-32c4555a930f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,91
9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,39
e0bcd677-6012-4c90-a884-44dffafdffec,fb0042f8-d9e2-4916-b60a-38a026acf0c9,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,128
6edebb46-d04f-45c4-99a4-100f7f0b2660,379bc761-04b5-4227-be76-3b870fe3e69f,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,165
379bc761-04b5-4227-be76-3b870fe3e69f,77dcd833-fa4d-4c5a-93b1-31284942e61d,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,Šola Jarše,115
48507e1a-32df-4552-9448-3b345760b75f,b59656a4-b6e7-4b87-977c-078c59088a50,0b4a072e-6c2d-4c71-ab80-2b7142df81de,Tivoli,197
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,266
c297ac70-8f43-4fbc-a8a4-366ddb883a8d,b59656a4-b6e7-4b87-977c-078c59088a50,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,40
4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,717c914e-f928-4671-95f6-26c1ddb95799,cdabf1ea-b04c-480a-8359-72c46e6864ab,Bežigrad,536
6559d555-672b-4633-8a81-0ae68fb963eb,48507e1a-32df-4552-9448-3b345760b75f,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,40
5de6ff80-1352-43df-b5ec-1df59f2f492b,8eeea585-6168-45b8-a5d4-336e61826043,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,214
98b60d07-8054-441a-be44-be7aa24f4253,05643914-8ff7-4064-8737-2761d44a083f,1ce1c3a8-e0f6-4f90-b1aa-1448759d8b3c,Astra,216
cdabf1ea-b04c-480a-8359-72c46e6864ab,454817d3-3750-49c7-994c-14d06fd2c634,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,110
8598b85d-3e1d-4767-b72f-0c209038841f,96d4c75b-6452-4c70-a31e-c234262ba38b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,5
9b0074d2-2c92-4c01-830b-00be8e05b412,0b4a072e-6c2d-4c71-ab80-2b7142df81de,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,328
6edebb46-d04f-45c4-99a4-100f7f0b2660,f14a6236-8af2-47bf-9270-432377662a63,7310c006-62b8-4f94-bb9c-d5c26cb3faad,Polje,237
023d7b7a-b411-4e61-8746-b07f9e5c8f90,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,7c149b59-2bc6-45cb-95c8-69e18a0db627,Rusjanov trg,10
1eadcdb9-60cd-47c9-8eec-527c3465a685,cee2862b-9b70-4880-8fa3-16c6d2efae1b,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,96
a2ce7e6f-0f99-443a-a973-81a0b9c60261,86a75ffc-a78f-401f-8991-2eb0371417b2,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,14
8598b85d-3e1d-4767-b72f-0c209038841f,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,298
1e157c31-d34d-4c2e-91b4-8c000c88f6dd,80c65758-5f25-4003-8d55-10ff96fe8310,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,73
a719a87c-4e93-4387-a6d1-2631a487f7e0,a719a87c-4e93-4387-a6d1-2631a487f7e0,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,44
6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,a2ce7e6f-0f99-443a-a973-81a0b9c60261,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,129
96d4c75b-6452-4c70-a31e-c234262ba38b,4ca7ae7e-380b-45e3-81de-00ffab5bb531,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,150
7fad8003-fb10-489d-bf8d-6d433310ad90,2ec182e2-769f-427f-b9b5-c4118890cb96,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,62
5de84f88-3f32-4636-8c30-03cc267ecf37,e6f5183b-c615-4f47-b4fb-204ee070e825,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,145
db13a26e-19d4-4b8a-a78a-01ef25d58834,88cdd36c-03d2-4374-a22f-110dd9f75ea0,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,51
717c914e-f928-4671-95f6-26c1ddb95799,1b0f629f-acdb-4e94-8c54-018f4334ebf7,ab987eb0-c970-4577-8db9-0cd507a6cab6,Ig AP,106
88cdd36c-03d2-4374-a22f-110dd9f75ea0,f15ddf31-fc11-41ba-988d-376c83e38f58,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,35
12304b99-9a07-485a-a101-eaca90495d48,d98335a0-1291-4d4c-be62-16b11c356575,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,24
c22879e5-8e90-4540-9a74-5f139208e492,7fad8003-fb10-489d-bf8d-6d433310ad90,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,76
7fa32ea0-e884-435a-a81c-51bbd5cedf3e,c627c9f2-af02-4d83-969a-566719bb09e3,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,582
cee2862b-9b70-4880-8fa3-16c6d2efae1b,1b3ddeca-a066-43ee-9ae5-8339628129c2,N/A,N/A,660
294c40c4-18e4-4d92-a947-911a8623de89,277bc73c-e61d-4046-bcfd-31d6161c568e,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,17
3fbf6322-fb74-4a50-a81a-bfca73abc26b,4038e02e-f22f-4af0-ba4f-7aab855b53af,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,171
12304b99-9a07-485a-a101-eaca90495d48,e468b92f-fa4a-4819-bb11-37761deaf4ca,2f18bcfa-6189-4de4-b06f-132d3392e7d6,Besnica,1
f2b27cbd-5207-4281-8f67-6369d0c50a9b,e468b92f-fa4a-4819-bb11-37761deaf4ca,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,34
21764d19-62cc-49fd-bac9-403aeac6a6b9,a7094427-e180-4deb-acaf-5d4488326e9e,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,32
21764d19-62cc-49fd-bac9-403aeac6a6b9,1035c6f7-304e-4329-a3b2-4eb5d985a577,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,16
fb7704f0-d31e-4561-83e4-621a8c62654b,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,40
c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,161
379bc761-04b5-4227-be76-3b870fe3e69f,ecc4ae87-ae08-4b94-995c-452fdd94df7f,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,313
77dcd833-fa4d-4c5a-93b1-31284942e61d,1b0f629f-acdb-4e94-8c54-018f4334ebf7,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,160
88cdd36c-03d2-4374-a22f-110dd9f75ea0,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,4038e02e-f22f-4af0-ba4f-7aab855b53af,Kneza Koclja,47
80c65758-5f25-4003-8d55-10ff96fe8310,5d7f28a6-2a2a-4333-aa06-48edfb652f86,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,69
484b5c91-1220-43ba-af79-84e712fcc46b,3c6ebf90-c611-4535-b2b0-22fba3f7649a,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,Prušnikova,233
47637057-8d6a-4cf9-bd56-3ac90748fcc4,eb165f50-9c43-4b09-9658-469a16d3dc83,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,70
1035c6f7-304e-4329-a3b2-4eb5d985a577,ac3afe7d-a2b3-4d5d-9e6a-1d2412a3bc70,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,121
c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,7fad8003-fb10-489d-bf8d-6d433310ad90,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,95
023d7b7a-b411-4e61-8746-b07f9e5c8f90,8512e1be-4637-483b-a3e6-78ccc6d2c5b1,2f874852-bc80-4ff3-b6bf-a914e31251c8,Savske stolpnice,123
9e109242-5aad-4fb7-b0c8-576eef8aa4e0,8598b85d-3e1d-4767-b72f-0c209038841f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,213
e786b2df-34ed-4246-832e-7c3d538ac1f4,38b3abed-0592-407b-96c3-85a026f2e192,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,228
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,25cde952-4896-4977-b229-75e09b3e3661,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,599
ecc4ae87-ae08-4b94-995c-452fdd94df7f,277bc73c-e61d-4046-bcfd-31d6161c568e,N/A,N/A,660
e786b2df-34ed-4246-832e-7c3d538ac1f4,a2ce7e6f-0f99-443a-a973-81a0b9c60261,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,Šola Jarše,290
e0bcd677-6012-4c90-a884-44dffafdffec,271db19a-744b-41a0-869d-0c3e0e2cb6bf,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,362
093afa81-b65f-4182-bac3-afbc00558a9b,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,176
d4c51b31-46fd-4da8-ba15-8068e666d483,77dcd833-fa4d-4c5a-93b1-31284942e61d,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,612
ac3afe7d-a2b3-4d5d-9e6a-1d2412a3bc70,f2b27cbd-5207-4281-8f67-6369d0c50a9b,N/A,N/A,660
48b163cd-b819-4849-aee1-8b1da77657ab,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,27
96d4c75b-6452-4c70-a31e-c234262ba38b,2ec182e2-769f-427f-b9b5-c4118890cb96,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,483
98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,1035c6f7-304e-4329-a3b2-4eb5d985a577,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,28
6edebb46-d04f-45c4-99a4-100f7f0b2660,1505c6fe-6080-424e-98d1-24c312cfacf3,dfde6478-02b5-471b-a470-29cb0e84542f,Slovenija avto,611
e9382efd-d64d-46b0-9a7d-a4e6a0188725,7484317c-269f-425f-8118-23eedab4e5f1,0be237aa-4b91-4d2b-ac23-0cebac975a0d,Cankarjev dom,104
58db973d-ecbb-4aa6-a56c-c26aaff7f263,25cde952-4896-4977-b229-75e09b3e3661,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,79
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,db13a26e-19d4-4b8a-a78a-01ef25d58834,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,16
9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,5d7f28a6-2a2a-4333-aa06-48edfb652f86,1ce1c3a8-e0f6-4f90-b1aa-1448759d8b3c,Astra,158
3c6ebf90-c611-4535-b2b0-22fba3f7649a,cee2862b-9b70-4880-8fa3-16c6d2efae1b,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,48
0be237aa-4b91-4d2b-ac23-0cebac975a0d,7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,254
a719a87c-4e93-4387-a6d1-2631a487f7e0,0be237aa-4b91-4d2b-ac23-0cebac975a0d,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,82
1eadcdb9-60cd-47c9-8eec-527c3465a685,f33b721f-a8a3-4aad-96f2-077da09ebaa6,ecc4ae87-ae08-4b94-995c-452fdd94df7f,Privoz,7
c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,1eadcdb9-60cd-47c9-8eec-527c3465a685,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,192
295616c0-387b-4f60-a337-7743cd6be04e,a7177a3d-8db2-43fb-8910-f95857f0ed97,N/A,N/A,660
4d216485-ef41-45e7-9182-0c254644955c,96d4c75b-6452-4c70-a31e-c234262ba38b,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,DOMŽALE kolodvor,180
277bc73c-e61d-4046-bcfd-31d6161c568e,c627c9f2-af02-4d83-969a-566719bb09e3,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,102
e9d9f622-7394-4c5c-9031-a41855a64aa7,5de6ff80-1352-43df-b5ec-1df59f2f492b,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,8
f2b27cbd-5207-4281-8f67-6369d0c50a9b,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,97
d98335a0-1291-4d4c-be62-16b11c356575,d4c51b31-46fd-4da8-ba15-8068e666d483,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,41
aa42017d-812a-4175-bc9b-0fec03b18931,294c40c4-18e4-4d92-a947-911a8623de89,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,5
5de84f88-3f32-4636-8c30-03cc267ecf37,59ee5f7d-476b-4958-a922-2040a9308f3b,454817d3-3750-49c7-994c-14d06fd2c634,Žale,84
f14a6236-8af2-47bf-9270-432377662a63,eb165f50-9c43-4b09-9658-469a16d3dc83,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,179
6559d555-672b-4633-8a81-0ae68fb963eb,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,229
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,8512e1be-4637-483b-a3e6-78ccc6d2c5b1,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,243
a2ce7e6f-0f99-443a-a973-81a0b9c60261,a0b1fb90-3f6a-4231-910a-18be192ac762,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,124
e9d9f622-7394-4c5c-9031-a41855a64aa7,6459bd02-d8f8-413e-9402-10b916f09a4f,fb7704f0-d31e-4561-83e4-621a8c62654b,Kosmačeva,89
1b3ddeca-a066-43ee-9ae5-8339628129c2,05643914-8ff7-4064-8737-2761d44a083f,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,4
923bd774-0651-4e0a-8624-3acfb7ecd5ff,923bd774-0651-4e0a-8624-3acfb7ecd5ff,aa42017d-812a-4175-bc9b-0fec03b18931,Ambrožev trg,1
023d7b7a-b411-4e61-8746-b07f9e5c8f90,923bd774-0651-4e0a-8624-3acfb7ecd5ff,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,88
f4cfd904-bd11-4247-95df-32c4555a930f,47637057-8d6a-4cf9-bd56-3ac90748fcc4,a2ce7e6f-0f99-443a-a973-81a0b9c60261,Astra,18
223f660b-c391-4120-bf3c-7bf06781686b,4038e02e-f22f-4af0-ba4f-7aab855b53af,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,116
a719a87c-4e93-4387-a6d1-2631a487f7e0,454817d3-3750-49c7-994c-14d06fd2c634,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,121
6559d555-672b-4633-8a81-0ae68fb963eb,52e5adea-e194-4fc1-809c-1d6421f8f8db,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,591
1b0f629f-acdb-4e94-8c54-018f4334ebf7,e0bcd677-6012-4c90-a884-44dffafdffec,5de84f88-3f32-4636-8c30-03cc267ecf37,Podvozna pot,162
2f874852-bc80-4ff3-b6bf-a914e31251c8,48b163cd-b819-4849-aee1-8b1da77657ab,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,71
0be237aa-4b91-4d2b-ac23-0cebac975a0d,295616c0-387b-4f60-a337-7743cd6be04e,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,378
5de6ff80-1352-43df-b5ec-1df59f2f492b,271db19a-744b-41a0-869d-0c3e0e2cb6bf,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,108
c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,aa42017d-812a-4175-bc9b-0fec03b18931,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,210
58db973d-ecbb-4aa6-a56c-c26aaff7f263,7484317c-269f-425f-8118-23eedab4e5f1,4ca7ae7e-380b-45e3-81de-00ffab5bb531,Yulon,98
1eadcdb9-60cd-47c9-8eec-527c3465a685,a7094427-e180-4deb-acaf-5d4488326e9e,e6f5183b-c615-4f47-b4fb-204ee070e825,Bežigrad,79
5d7f28a6-2a2a-4333-aa06-48edfb652f86,1505c6fe-6080-424e-98d1-24c312cfacf3,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,257
4038e02e-f22f-4af0-ba4f-7aab855b53af,98b60d07-8054-441a-be44-be7aa24f4253,N/A,N/A,660
8598b85d-3e1d-4767-b72f-0c209038841f,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,77
717dda7e-d793-4697-8f60-b64ee8b1edc4,eb165f50-9c43-4b09-9658-469a16d3dc83,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,42
48507e1a-32df-4552-9448-3b345760b75f,1b3ddeca-a066-43ee-9ae5-8339628129c2,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,490
a2ce7e6f-0f99-443a-a973-81a0b9c60261,a7177a3d-8db2-43fb-8910-f95857f0ed97,N/A,N/A,660
88cdd36c-03d2-4374-a22f-110dd9f75ea0,f15ddf31-fc11-41ba-988d-376c83e38f58,4ca7ae7e-380b-45e3-81de-00ffab5bb531,Yulon,162
7310c006-62b8-4f94-bb9c-d5c26cb3faad,4ca7ae7e-380b-45e3-81de-00ffab5bb531,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,215
fb7704f0-d31e-4561-83e4-621a8c62654b,271db19a-744b-41a0-869d-0c3e0e2cb6bf,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,295
923bd774-0651-4e0a-8624-3acfb7ecd5ff,bc66f88b-1412-44cb-b921-030d27335261,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,13
48b163cd-b819-4849-aee1-8b1da77657ab,db13a26e-19d4-4b8a-a78a-01ef25d58834,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,153
023d7b7a-b411-4e61-8746-b07f9e5c8f90,05643914-8ff7-4064-8737-2761d44a083f,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,50
2388ce1f-c947-42d7-97f3-e01a7254c933,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,N/A,N/A,660
609f0950-bb8c-4eaf-a931-8575b8aff1ac,454817d3-3750-49c7-994c-14d06fd2c634,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,107
c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,52e5adea-e194-4fc1-809c-1d6421f8f8db,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,112
c87db9be-1fba-4102-a743-0ee4317dd5af,fb7704f0-d31e-4561-83e4-621a8c62654b,093afa81-b65f-4182-bac3-afbc00558a9b,Koseze,64
ab987eb0-c970-4577-8db9-0cd507a6cab6,7484317c-269f-425f-8118-23eedab4e5f1,c22879e5-8e90-4540-9a74-5f139208e492,Friškovec,38
38b3abed-0592-407b-96c3-85a026f2e192,cee2862b-9b70-4880-8fa3-16c6d2efae1b,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,217
3edd6057-3847-4c42-b8ec-6e89ff95793a,9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,e6f5183b-c615-4f47-b4fb-204ee070e825,Bežigrad,411
2388ce1f-c947-42d7-97f3-e01a7254c933,ecc4ae87-ae08-4b94-995c-452fdd94df7f,N/A,N/A,660
59ee5f7d-476b-4958-a922-2040a9308f3b,5de6ff80-1352-43df-b5ec-1df59f2f492b,2ec182e2-769f-427f-b9b5-c4118890cb96,Stožice,5
05643914-8ff7-4064-8737-2761d44a083f,cdabf1ea-b04c-480a-8359-72c46e6864ab,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,277
aa42017d-812a-4175-bc9b-0fec03b18931,f2b27cbd-5207-4281-8f67-6369d0c50a9b,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,14
0b4a072e-6c2d-4c71-ab80-2b7142df81de,7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,31
1b3ddeca-a066-43ee-9ae5-8339628129c2,25cde952-4896-4977-b229-75e09b3e3661,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,653
8eeea585-6168-45b8-a5d4-336e61826043,609f0950-bb8c-4eaf-a931-8575b8aff1ac,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,343
fb0042f8-d9e2-4916-b60a-38a026acf0c9,12304b99-9a07-485a-a101-eaca90495d48,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,273
2ec182e2-769f-427f-b9b5-c4118890cb96,4ca7ae7e-380b-45e3-81de-00ffab5bb531,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,245
e9d9f622-7394-4c5c-9031-a41855a64aa7,9a1c4c65-df77-481f-87ad-56143f02a864,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,26
2f874852-bc80-4ff3-b6bf-a914e31251c8,4ca7ae7e-380b-45e3-81de-00ffab5bb531,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,173
023d7b7a-b411-4e61-8746-b07f9e5c8f90,c87db9be-1fba-4102-a743-0ee4317dd5af,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,366
717c914e-f928-4671-95f6-26c1ddb95799,db13a26e-19d4-4b8a-a78a-01ef25d58834,023d7b7a-b411-4e61-8746-b07f9e5c8f90,Ambrožev trg,163
dfde6478-02b5-471b-a470-29cb0e84542f,484b5c91-1220-43ba-af79-84e712fcc46b,N/A,N/A,660
abc9fd26-5442-468b-93b6-4d5eb76d0f1f,38b3abed-0592-407b-96c3-85a026f2e192,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,307
91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,7fad8003-fb10-489d-bf8d-6d433310ad90,Nove Jarše,58
717dda7e-d793-4697-8f60-b64ee8b1edc4,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,74
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,80c65758-5f25-4003-8d55-10ff96fe8310,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,357
52e5adea-e194-4fc1-809c-1d6421f8f8db,0b4a072e-6c2d-4c71-ab80-2b7142df81de,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,56
bc66f88b-1412-44cb-b921-030d27335261,ac3afe7d-a2b3-4d5d-9e6a-1d2412a3bc70,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,Šola Jarše,43
f15ddf31-fc11-41ba-988d-376c83e38f58,609f0950-bb8c-4eaf-a931-8575b8aff1ac,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,222
923bd774-0651-4e0a-8624-3acfb7ecd5ff,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,1ce1c3a8-e0f6-4f90-b1aa-1448759d8b3c,Astra,179
