zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
abc9fd26-5442-468b-93b6-4d5eb76d0f1f,e9d9f622-7394-4c5c-9031-a41855a64aa7,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,515
2f874852-bc80-4ff3-b6bf-a914e31251c8,454817d3-3750-49c7-994c-14d06fd2c634,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,642
dfde6478-02b5-471b-a470-29cb0e84542f,cdabf1ea-b04c-480a-8359-72c46e6864ab,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,115
717dda7e-d793-4697-8f60-b64ee8b1edc4,58db973d-ecbb-4aa6-a56c-c26aaff7f263,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,90
81f21fc1-3bd2-4d2a-b563-2d063479c68e,717dda7e-d793-4697-8f60-b64ee8b1edc4,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,95
5de84f88-3f32-4636-8c30-03cc267ecf37,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,213
717c914e-f928-4671-95f6-26c1ddb95799,1505c6fe-6080-424e-98d1-24c312cfacf3,592b37eb-8255-4758-ae8a-7cef98521013,Rogovilc,160
1eadcdb9-60cd-47c9-8eec-527c3465a685,2ec182e2-769f-427f-b9b5-c4118890cb96,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,135
b59656a4-b6e7-4b87-977c-078c59088a50,86a75ffc-a78f-401f-8991-2eb0371417b2,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,Šola Jarše,65
25cde952-4896-4977-b229-75e09b3e3661,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,477
05643914-8ff7-4064-8737-2761d44a083f,3fbf6322-fb74-4a50-a81a-bfca73abc26b,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,179
8eeea585-6168-45b8-a5d4-336e61826043,4ca7ae7e-380b-45e3-81de-00ffab5bb531,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,96
d4c51b31-46fd-4da8-ba15-8068e666d483,a0b1fb90-3f6a-4231-910a-18be192ac762,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,110
ef31a8be-b01d-44cd-95cf-3db8e918af26,80c65758-5f25-4003-8d55-10ff96fe8310,81f21fc1-3bd2-4d2a-b563-2d063479c68e,Štepanja vas,1
484b5c91-1220-43ba-af79-84e712fcc46b,1b0f629f-acdb-4e94-8c54-018f4334ebf7,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,80
023d7b7a-b411-4e61-8746-b07f9e5c8f90,e6f5183b-c615-4f47-b4fb-204ee070e825,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,101
2ec182e2-769f-427f-b9b5-c4118890cb96,c627c9f2-af02-4d83-969a-566719bb09e3,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,165
717dda7e-d793-4697-8f60-b64ee8b1edc4,609f0950-bb8c-4eaf-a931-8575b8aff1ac,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,188
98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,20
cee2862b-9b70-4880-8fa3-16c6d2efae1b,295616c0-387b-4f60-a337-7743cd6be04e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,185
a2f479c6-4c21-4923-b4ac-86f752507cee,1eadcdb9-60cd-47c9-8eec-527c3465a685,N/A,N/A,660
4ca7ae7e-380b-45e3-81de-00ffab5bb531,c87db9be-1fba-4102-a743-0ee4317dd5af,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,29
8eeea585-6168-45b8-a5d4-336e61826043,2ec182e2-769f-427f-b9b5-c4118890cb96,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,340
a2ce7e6f-0f99-443a-a973-81a0b9c60261,1035c6f7-304e-4329-a3b2-4eb5d985a577,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,120
59ee5f7d-476b-4958-a922-2040a9308f3b,48507e1a-32df-4552-9448-3b345760b75f,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,20
6c56976b-4ae1-429f-bcab-0cfc37e3580d,f4cfd904-bd11-4247-95df-32c4555a930f,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,298
7c149b59-2bc6-45cb-95c8-69e18a0db627,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,208
9cfac7e2-9653-4e52-a6d3-27756d27f817,6459bd02-d8f8-413e-9402-10b916f09a4f,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,326
0be237aa-4b91-4d2b-ac23-0cebac975a0d,609f0950-bb8c-4eaf-a931-8575b8aff1ac,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,587
cdabf1ea-b04c-480a-8359-72c46e6864ab,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,271
9a1c4c65-df77-481f-87ad-56143f02a864,2f18bcfa-6189-4de4-b06f-132d3392e7d6,38b3abed-0592-407b-96c3-85a026f2e192,Dalmatinova,629
1e157c31-d34d-4c2e-91b4-8c000c88f6dd,2ec182e2-769f-427f-b9b5-c4118890cb96,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,2
a0e0a21b-b8ce-4d76-bbc2-04e179367fee,1eadcdb9-60cd-47c9-8eec-527c3465a685,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,353
093afa81-b65f-4182-bac3-afbc00558a9b,717c914e-f928-4671-95f6-26c1ddb95799,7310c006-62b8-4f94-bb9c-d5c26cb3faad,Polje,58
5de6ff80-1352-43df-b5ec-1df59f2f492b,4ca7ae7e-380b-45e3-81de-00ffab5bb531,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,214
6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,e786b2df-34ed-4246-832e-7c3d538ac1f4,9bd3ee10-bc61-44e8-8cf3-a37cffd54da0,DOMŽALE kolodvor,284
4038e02e-f22f-4af0-ba4f-7aab855b53af,f15ddf31-fc11-41ba-988d-376c83e38f58,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,4
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,7c149b59-2bc6-45cb-95c8-69e18a0db627,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,89
379bc761-04b5-4227-be76-3b870fe3e69f,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,N/A,N/A,660
4ca7ae7e-380b-45e3-81de-00ffab5bb531,f14a6236-8af2-47bf-9270-432377662a63,f2b27cbd-5207-4281-8f67-6369d0c50a9b,Kodrova,25
91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,27
223f660b-c391-4120-bf3c-7bf06781686b,1b3ddeca-a066-43ee-9ae5-8339628129c2,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,136
8eeea585-6168-45b8-a5d4-336e61826043,1b3ddeca-a066-43ee-9ae5-8339628129c2,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,36
c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,277bc73c-e61d-4046-bcfd-31d6161c568e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,54
023d7b7a-b411-4e61-8746-b07f9e5c8f90,59ee5f7d-476b-4958-a922-2040a9308f3b,48b163cd-b819-4849-aee1-8b1da77657ab,Šentvid,329
023d7b7a-b411-4e61-8746-b07f9e5c8f90,7c149b59-2bc6-45cb-95c8-69e18a0db627,4ca7ae7e-380b-45e3-81de-00ffab5bb531,Yulon,5
e468b92f-fa4a-4819-bb11-37761deaf4ca,8512e1be-4637-483b-a3e6-78ccc6d2c5b1,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,Stara cerkev,53
e786b2df-34ed-4246-832e-7c3d538ac1f4,c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,98
7310c006-62b8-4f94-bb9c-d5c26cb3faad,2ec182e2-769f-427f-b9b5-c4118890cb96,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,144
592b37eb-8255-4758-ae8a-7cef98521013,38b3abed-0592-407b-96c3-85a026f2e192,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,37
81f21fc1-3bd2-4d2a-b563-2d063479c68e,ecc4ae87-ae08-4b94-995c-452fdd94df7f,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,65
ab987eb0-c970-4577-8db9-0cd507a6cab6,81f21fc1-3bd2-4d2a-b563-2d063479c68e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,67
ef31a8be-b01d-44cd-95cf-3db8e918af26,3edd6057-3847-4c42-b8ec-6e89ff95793a,ef31a8be-b01d-44cd-95cf-3db8e918af26,Emona,98
86a75ffc-a78f-401f-8991-2eb0371417b2,7fad8003-fb10-489d-bf8d-6d433310ad90,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,165
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,77dcd833-fa4d-4c5a-93b1-31284942e61d,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,583
0b4a072e-6c2d-4c71-ab80-2b7142df81de,8eeea585-6168-45b8-a5d4-336e61826043,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,Šola Jarše,65
f14a6236-8af2-47bf-9270-432377662a63,48507e1a-32df-4552-9448-3b345760b75f,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,170
59ee5f7d-476b-4958-a922-2040a9308f3b,86a75ffc-a78f-401f-8991-2eb0371417b2,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,153
e9d9f622-7394-4c5c-9031-a41855a64aa7,c627c9f2-af02-4d83-969a-566719bb09e3,N/A,N/A,660
2388ce1f-c947-42d7-97f3-e01a7254c933,eb165f50-9c43-4b09-9658-469a16d3dc83,N/A,N/A,660
454817d3-3750-49c7-994c-14d06fd2c634,c627c9f2-af02-4d83-969a-566719bb09e3,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,46
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,c627c9f2-af02-4d83-969a-566719bb09e3,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,113
52e5adea-e194-4fc1-809c-1d6421f8f8db,d4c51b31-46fd-4da8-ba15-8068e666d483,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,22
12304b99-9a07-485a-a101-eaca90495d48,fef200e9-4d98-425b-ab14-8110e2aa85d7,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,135
8589e5d1-21b4-4210-ad7a-4bf91f9a715d,e468b92f-fa4a-4819-bb11-37761deaf4ca,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,34
1b0f629f-acdb-4e94-8c54-018f4334ebf7,9b0074d2-2c92-4c01-830b-00be8e05b412,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,11
1dc99fbb-5496-4aab-a4b6-32e653ccc789,8589e5d1-21b4-4210-ad7a-4bf91f9a715d,N/A,N/A,660
1eadcdb9-60cd-47c9-8eec-527c3465a685,5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,210
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,24
a0b1fb90-3f6a-4231-910a-18be192ac762,48507e1a-32df-4552-9448-3b345760b75f,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,151
9b0074d2-2c92-4c01-830b-00be8e05b412,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,b59656a4-b6e7-4b87-977c-078c59088a50,Hajdrihova,522
c22879e5-8e90-4540-9a74-5f139208e492,12304b99-9a07-485a-a101-eaca90495d48,a0b1fb90-3f6a-4231-910a-18be192ac762,Flajšmanova,36
cdabf1ea-b04c-480a-8359-72c46e6864ab,9b0074d2-2c92-4c01-830b-00be8e05b412,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,116
e786b2df-34ed-4246-832e-7c3d538ac1f4,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,116
aa42017d-812a-4175-bc9b-0fec03b18931,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,16
5cc8a08d-c0af-491f-9a9c-b8b4f5f23bc0,223f660b-c391-4120-bf3c-7bf06781686b,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,231
80c65758-5f25-4003-8d55-10ff96fe8310,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,023d7b7a-b411-4e61-8746-b07f9e5c8f90,Ambrožev trg,269
5d7f28a6-2a2a-4333-aa06-48edfb652f86,0b4a072e-6c2d-4c71-ab80-2b7142df81de,294c40c4-18e4-4d92-a947-911a8623de89,Veliki štradon,109
ef31a8be-b01d-44cd-95cf-3db8e918af26,2f874852-bc80-4ff3-b6bf-a914e31251c8,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,154
769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,239
6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,dfde6478-02b5-471b-a470-29cb0e84542f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,383
8c7fa045-888b-46d0-8189-6f82623bf481,d98335a0-1291-4d4c-be62-16b11c356575,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,194
e468b92f-fa4a-4819-bb11-37761deaf4ca,58db973d-ecbb-4aa6-a56c-c26aaff7f263,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,14
4e8ccfa1-b58c-4ee1-ad82-2e8a645071f3,484b5c91-1220-43ba-af79-84e712fcc46b,c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,Prušnikova,17
6559d555-672b-4633-8a81-0ae68fb963eb,271db19a-744b-41a0-869d-0c3e0e2cb6bf,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,462
3c6ebf90-c611-4535-b2b0-22fba3f7649a,e0bcd677-6012-4c90-a884-44dffafdffec,223f660b-c391-4120-bf3c-7bf06781686b,Tovorni kolodvor,16
81f21fc1-3bd2-4d2a-b563-2d063479c68e,ab987eb0-c970-4577-8db9-0cd507a6cab6,21764d19-62cc-49fd-bac9-403aeac6a6b9,Ježica,101
f2b27cbd-5207-4281-8f67-6369d0c50a9b,9b0074d2-2c92-4c01-830b-00be8e05b412,dfde6478-02b5-471b-a470-29cb0e84542f,Slovenija avto,85
a2f479c6-4c21-4923-b4ac-86f752507cee,0b4a072e-6c2d-4c71-ab80-2b7142df81de,N/A,N/A,660
294c40c4-18e4-4d92-a947-911a8623de89,379bc761-04b5-4227-be76-3b870fe3e69f,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,60
4d216485-ef41-45e7-9182-0c254644955c,47637057-8d6a-4cf9-bd56-3ac90748fcc4,38b3abed-0592-407b-96c3-85a026f2e192,Dalmatinova,220
abc9fd26-5442-468b-93b6-4d5eb76d0f1f,9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,N/A,N/A,660
c87db9be-1fba-4102-a743-0ee4317dd5af,4038e02e-f22f-4af0-ba4f-7aab855b53af,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,92
e9d9f622-7394-4c5c-9031-a41855a64aa7,7c149b59-2bc6-45cb-95c8-69e18a0db627,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,160
9a1c4c65-df77-481f-87ad-56143f02a864,f2b27cbd-5207-4281-8f67-6369d0c50a9b,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,5
0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,209
271db19a-744b-41a0-869d-0c3e0e2cb6bf,12304b99-9a07-485a-a101-eaca90495d48,2f18bcfa-6189-4de4-b06f-132d3392e7d6,Besnica,2
9a1c4c65-df77-481f-87ad-56143f02a864,58db973d-ecbb-4aa6-a56c-c26aaff7f263,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,112
7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,0be237aa-4b91-4d2b-ac23-0cebac975a0d,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,13
8eeea585-6168-45b8-a5d4-336e61826043,1035c6f7-304e-4329-a3b2-4eb5d985a577,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,177
a719a87c-4e93-4387-a6d1-2631a487f7e0,454817d3-3750-49c7-994c-14d06fd2c634,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,278
7fad8003-fb10-489d-bf8d-6d433310ad90,7c149b59-2bc6-45cb-95c8-69e18a0db627,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,41
6559d555-672b-4633-8a81-0ae68fb963eb,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,54
c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,9a14b0ec-f13a-46f0-8c4f-07d8b99241e2,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,173
ecc4ae87-ae08-4b94-995c-452fdd94df7f,4038e02e-f22f-4af0-ba4f-7aab855b53af,cdabf1ea-b04c-480a-8359-72c46e6864ab,Bežigrad,179
fb0042f8-d9e2-4916-b60a-38a026acf0c9,fb7704f0-d31e-4561-83e4-621a8c62654b,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,148
dfde6478-02b5-471b-a470-29cb0e84542f,52e5adea-e194-4fc1-809c-1d6421f8f8db,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,71
f4cfd904-bd11-4247-95df-32c4555a930f,9746f277-af08-4cce-92fa-41da5eca8ac2,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,7
fb0042f8-d9e2-4916-b60a-38a026acf0c9,48b163cd-b819-4849-aee1-8b1da77657ab,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,82
5de84f88-3f32-4636-8c30-03cc267ecf37,7bcbdcaa-00b9-47d4-8982-09da26cd7bcb,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,443
1505c6fe-6080-424e-98d1-24c312cfacf3,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,359
7fad8003-fb10-489d-bf8d-6d433310ad90,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,101
8eeea585-6168-45b8-a5d4-336e61826043,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,eb165f50-9c43-4b09-9658-469a16d3dc83,Kodeljevo,195
38b3abed-0592-407b-96c3-85a026f2e192,6559d555-672b-4633-8a81-0ae68fb963eb,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,468
3edd6057-3847-4c42-b8ec-6e89ff95793a,eb165f50-9c43-4b09-9658-469a16d3dc83,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,64
9cfac7e2-9653-4e52-a6d3-27756d27f817,2f18bcfa-6189-4de4-b06f-132d3392e7d6,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,55
91fb6c6e-49cf-49d3-97d4-6ae228f9bfa1,f4cfd904-bd11-4247-95df-32c4555a930f,ef31a8be-b01d-44cd-95cf-3db8e918af26,Emona,4
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,7310c006-62b8-4f94-bb9c-d5c26cb3faad,N/A,N/A,660
4038e02e-f22f-4af0-ba4f-7aab855b53af,c87db9be-1fba-4102-a743-0ee4317dd5af,484b5c91-1220-43ba-af79-84e712fcc46b,Slovenija avto,306
277bc73c-e61d-4046-bcfd-31d6161c568e,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,45
1035c6f7-304e-4329-a3b2-4eb5d985a577,5de84f88-3f32-4636-8c30-03cc267ecf37,8c7fa045-888b-46d0-8189-6f82623bf481,Poljanska,15
eb165f50-9c43-4b09-9658-469a16d3dc83,ef31a8be-b01d-44cd-95cf-3db8e918af26,N/A,N/A,660
98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,0dc86a8f-0f41-44c7-978c-e06cb63cbbcf,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,78
47a3bd8a-72ae-4e20-b43f-10bfaf49012c,c87db9be-1fba-4102-a743-0ee4317dd5af,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,248
b59656a4-b6e7-4b87-977c-078c59088a50,1505c6fe-6080-424e-98d1-24c312cfacf3,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,137
c5ec5e81-2ce4-452d-bd7a-595de4f8b34f,9a1c4c65-df77-481f-87ad-56143f02a864,223f660b-c391-4120-bf3c-7bf06781686b,Tovorni kolodvor,32
717dda7e-d793-4697-8f60-b64ee8b1edc4,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,42
e6f5183b-c615-4f47-b4fb-204ee070e825,a0e0a21b-b8ce-4d76-bbc2-04e179367fee,dfde6478-02b5-471b-a470-29cb0e84542f,Slovenija avto,153
aa42017d-812a-4175-bc9b-0fec03b18931,59ee5f7d-476b-4958-a922-2040a9308f3b,N/A,N/A,660
277bc73c-e61d-4046-bcfd-31d6161c568e,a7094427-e180-4deb-acaf-5d4488326e9e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,162
7eb88e01-82e9-4af4-84d0-69c6ea9dc82c,86a75ffc-a78f-401f-8991-2eb0371417b2,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,101
1eadcdb9-60cd-47c9-8eec-527c3465a685,47a3bd8a-72ae-4e20-b43f-10bfaf49012c,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,29
12304b99-9a07-485a-a101-eaca90495d48,38b3abed-0592-407b-96c3-85a026f2e192,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,46
2ec182e2-769f-427f-b9b5-c4118890cb96,6bd46cb7-9e5d-453a-878a-bcc38fb2a5f2,9746f277-af08-4cce-92fa-41da5eca8ac2,BERIČEVO,38
77dcd833-fa4d-4c5a-93b1-31284942e61d,717dda7e-d793-4697-8f60-b64ee8b1edc4,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,148
9746f277-af08-4cce-92fa-41da5eca8ac2,3fbf6322-fb74-4a50-a81a-bfca73abc26b,f4cfd904-bd11-4247-95df-32c4555a930f,Klinični center,174
a0e0a21b-b8ce-4d76-bbc2-04e179367fee,fef200e9-4d98-425b-ab14-8110e2aa85d7,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,95
c0ff37c8-ac6c-4284-ad32-0ad29fd30dc2,5de84f88-3f32-4636-8c30-03cc267ecf37,7310c006-62b8-4f94-bb9c-d5c26cb3faad,Polje,74
c22879e5-8e90-4540-9a74-5f139208e492,7fad8003-fb10-489d-bf8d-6d433310ad90,21764d19-62cc-49fd-bac9-403aeac6a6b9,Ježica,19
5de6ff80-1352-43df-b5ec-1df59f2f492b,a0b1fb90-3f6a-4231-910a-18be192ac762,717dda7e-d793-4697-8f60-b64ee8b1edc4,Gosposvetska,382
a719a87c-4e93-4387-a6d1-2631a487f7e0,c297ac70-8f43-4fbc-a8a4-366ddb883a8d,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,89
3fbf6322-fb74-4a50-a81a-bfca73abc26b,023d7b7a-b411-4e61-8746-b07f9e5c8f90,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,27
4ca7ae7e-380b-45e3-81de-00ffab5bb531,21764d19-62cc-49fd-bac9-403aeac6a6b9,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,43
db13a26e-19d4-4b8a-a78a-01ef25d58834,6edebb46-d04f-45c4-99a4-100f7f0b2660,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,54
093afa81-b65f-4182-bac3-afbc00558a9b,2f874852-bc80-4ff3-b6bf-a914e31251c8,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,360
3fbf6322-fb74-4a50-a81a-bfca73abc26b,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,a719a87c-4e93-4387-a6d1-2631a487f7e0,Ajdovščina,21
4ca7ae7e-380b-45e3-81de-00ffab5bb531,8eeea585-6168-45b8-a5d4-336e61826043,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,19
38b3abed-0592-407b-96c3-85a026f2e192,294c40c4-18e4-4d92-a947-911a8623de89,2ec182e2-769f-427f-b9b5-c4118890cb96,Stožice,405
59ee5f7d-476b-4958-a922-2040a9308f3b,769b7bc7-4f95-4bb2-9c99-37ba8e8b4bd5,8c7fa045-888b-46d0-8189-6f82623bf481,Poljanska,99
a0e0a21b-b8ce-4d76-bbc2-04e179367fee,271db19a-744b-41a0-869d-0c3e0e2cb6bf,N/A,N/A,660
5de6ff80-1352-43df-b5ec-1df59f2f492b,f15ddf31-fc11-41ba-988d-376c83e38f58,db13a26e-19d4-4b8a-a78a-01ef25d58834,Ježica,98
717c914e-f928-4671-95f6-26c1ddb95799,98fa3880-5936-4ec8-ba04-39c7ff9a0e6a,f33b721f-a8a3-4aad-96f2-077da09ebaa6,Razstavišče,392
2f874852-bc80-4ff3-b6bf-a914e31251c8,1b0f629f-acdb-4e94-8c54-018f4334ebf7,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,70
e9d9f622-7394-4c5c-9031-a41855a64aa7,f2b27cbd-5207-4281-8f67-6369d0c50a9b,295616c0-387b-4f60-a337-7743cd6be04e,Bavarski dvor,248
609f0950-bb8c-4eaf-a931-8575b8aff1ac,c627c9f2-af02-4d83-969a-566719bb09e3,5d7f28a6-2a2a-4333-aa06-48edfb652f86,Pošta,20
0b4a072e-6c2d-4c71-ab80-2b7142df81de,6a89c110-a0f8-4b1a-87f0-33f49c0a658e,c87db9be-1fba-4102-a743-0ee4317dd5af,Bavarski dvor,257
8512e1be-4637-483b-a3e6-78ccc6d2c5b1,6182f8e8-c45e-4606-b4a4-d909bd44d2cc,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,54
4d216485-ef41-45e7-9182-0c254644955c,abc9fd26-5442-468b-93b6-4d5eb76d0f1f,fef200e9-4d98-425b-ab14-8110e2aa85d7,Drama,280
3fbf6322-fb74-4a50-a81a-bfca73abc26b,d98335a0-1291-4d4c-be62-16b11c356575,7fa32ea0-e884-435a-a81c-51bbd5cedf3e,Zaloška,540
