zacetek_A,zacetek_B,srecanje_id,srecanje_ime,stevilo_korakov
603011,402031,600022,Ajdovščina,230
603011,402031,403071,Bilečanska,1694
603011,402031,600022,Ajdovščina,1074
603011,402031,502013,Ambrožev trg,103
603011,402031,603152,Golouhova,609
603011,402031,303024,Zaloška,949
603011,402031,704152,Cesta v Gorice,1062
603011,402031,602021,Drama,398
603011,402031,601011,Pošta,1374
603011,402031,600022,Ajdovščina,2410
603011,402031,600022,Ajdovščina,155
603011,402031,600022,Ajdovščina,1484
603011,402031,803011,Slovenija avto,343
603011,402031,602042,Tobačna,618
603011,402031,601012,Konzorcij,165
603011,402031,700011,Gosposvetska,325
603011,402031,501031,Lutkovno gl.,222
603011,402031,602102,Gornji trg,767
603011,402031,803016,Šišenska,99
603011,402031,803042,Dravlje,840
603011,402031,402032,Klinični center,1208
603011,402031,803011,Slovenija avto,1068
603011,402031,603032,Krimska,3478
603011,402031,101031,Bežigrad,1926
603011,402031,600022,Ajdovščina,157
603011,402031,703102,Bonifacija,329
603011,402031,601012,Konzorcij,11
603011,402031,602062,Križanke,203
603011,402031,601011,Pošta,8
603011,402031,303012,Tržnica Moste,2191
603011,402031,501012,Ilirska,1443
603011,402031,300011,Kolodvor,995
603011,402031,600022,Ajdovščina,195
603011,402031,502021,Cukrarna,356
603011,402031,602052,Aškerčeva,47
603011,402031,402042,Bolnica,701
603011,402031,600022,Ajdovščina,90
603011,402031,802022,Kino Šiška,487
603011,402031,602021,Drama,301
603011,402031,602031,Hajdrihova,322
603011,402031,102042,Stadion,259
603011,402031,500011,Tavčarjeva,517
603011,402031,600022,Ajdovščina,26
603011,402031,101031,Bežigrad,321
603011,402031,602062,Križanke,854
603011,402031,304162,Kašeljska,1949
603011,402031,602052,Aškerčeva,48
603011,402031,603041,Koprska,1065
603011,402031,602021,Drama,800
603011,402031,600022,Ajdovščina,820
603011,402031,600012,Bavarski dvor,1475
603011,402031,202092,Središka,41
603011,402031,601011,Pošta,16
603011,402031,N/A,N/A,4285
603011,402031,602062,Križanke,17
603011,402031,602051,Aškerčeva,878
603011,402031,602062,Križanke,18
603011,402031,303081,Nusdorferjeva,1709
603011,402031,702011,Pod Rožnikom,19
603011,402031,600022,Ajdovščina,681
603011,402031,804111,Ob daljnovodu,3123
603011,402031,703082,Vič Glince,120
603011,402031,502014,Ambrožev trg,1300
603011,402031,601011,Pošta,35
603011,402031,103201,LITOSTROJ,632
603011,402031,300015,KOLODVOR,456
603011,402031,803012,Slovenija avto,360
603011,402031,602051,Aškerčeva,1116
603011,402031,803012,Slovenija avto,1214
603011,402031,202062,Žale,693
603011,402031,601011,Pošta,1393
603011,402031,203101,Kodrova,166
603011,402031,602052,Aškerčeva,1062
603011,402031,802021,Kino Šiška,385
603011,402031,602021,Drama,59
603011,402031,601012,Konzorcij,314
603011,402031,602061,Križanke,14
603011,402031,600011,Bavarski dvor,1548
603011,402031,602021,Drama,955
603011,402031,602061,Križanke,52
603011,402031,602061,Križanke,540
603011,402031,803102,Tržnica Koseze,551
603011,402031,600022,Ajdovščina,487
603011,402031,602021,Drama,31
603011,402031,704152,Cesta v Gorice,31
603011,402031,600022,Ajdovščina,473
603011,402031,601012,Konzorcij,365
603011,402031,600022,Ajdovščina,880
603011,402031,502014,Ambrožev trg,55
603011,402031,502013,Ambrožev trg,27
603011,402031,402032,Klinični center,143
603011,402031,402012,Hrvatski trg,54
603011,402031,704152,Cesta v Gorice,203
603011,402031,602061,Križanke,737
603011,402031,602062,Križanke,1341
603011,402031,601011,Pošta,43
603011,402031,700011,Gosposvetska,19
603011,402031,402041,Bolnica,1871
603011,402031,101051,Astra,593
603011,402031,603011,Jadranska,2220
603011,402031,602061,Križanke,1453
603011,402031,601011,Pošta,63
603011,402031,602061,Križanke,1559
603011,402031,402062,Gornje Poljane,97
603011,402031,601011,Pošta,33
603011,402031,600022,Ajdovščina,147
603011,402031,601011,Pošta,313
603011,402031,603082,Veliki štradon,365
603011,402031,100022,Razstavišče,117
603011,402031,203101,Kodrova,184
603011,402031,803092,Zgornja Šiška,1420
603011,402031,502012,Poljanska,63
603011,402031,802012,Stara cerkev,1738
603011,402031,403043,Štepanja vas,202
603011,402031,602022,Drama,788
603011,402031,102081,Mercator,3156
603011,402031,103111,7. septembra,186
603011,402031,602052,Aškerčeva,102
603011,402031,600022,Ajdovščina,64
603011,402031,602051,Aškerčeva,1320
603011,402031,N/A,N/A,4285
603011,402031,500011,Tavčarjeva,3005
603011,402031,600022,Ajdovščina,210
603011,402031,601011,Pošta,28
603011,402031,304074,Polje,1945
603011,402031,304032,Rusjanov trg,185
603011,402031,601011,Pošta,444
603011,402031,500011,Tavčarjeva,64
603011,402031,602062,Križanke,23
603011,402031,601011,Pošta,202
603011,402031,103132,Ruski car,719
603011,402031,103101,Stožice,911
603011,402031,600022,Ajdovščina,1363
603011,402031,600022,Ajdovščina,33
603011,402031,103031,AMZS,311
603011,402031,502024,Cukrarna,289
603011,402031,402042,Bolnica,931
603011,402031,602061,Križanke,25
603011,402031,602021,Drama,166
603011,402031,304041,Chengdujska,1955
603011,402031,402021,Poliklinika,63
603011,402031,602042,Tobačna,1326
603011,402031,704141,Zgornji log,254
603011,402031,602062,Križanke,561
603011,402031,602021,Drama,176
603011,402031,803011,Slovenija avto,883
603011,402031,600022,Ajdovščina,1537
603011,402031,602072,Mirje,368
603011,402031,402011,Hrvatski trg,689
603011,402031,601011,Pošta,1475
603011,402031,601012,Konzorcij,2311
603011,402031,704141,Zgornji log,113
603011,402031,500011,Tavčarjeva,2428
603011,402031,602042,Tobačna,150
603011,402031,502012,Poljanska,36
603011,402031,600022,Ajdovščina,1119
603011,402031,704152,Cesta v Gorice,148
603011,402031,103101,Stožice,482
603011,402031,600012,Bavarski dvor,72
603011,402031,304142,ZD POLJE,2240
603011,402031,601011,Pošta,377
603011,402031,500011,Tavčarjeva,273
603011,402031,502012,Poljanska,923
603011,402031,601011,Pošta,1306
603011,402031,600012,Bavarski dvor,8
603011,402031,602061,Križanke,91
603011,402031,103071,Smelt,639
603011,402031,502011,Poljanska,449
603011,402031,601011,Pošta,507
603011,402031,602031,Hajdrihova,269
603011,402031,601012,Konzorcij,577
603011,402031,803014,Remiza,1430
603011,402031,602062,Križanke,394
603011,402031,700012,Gosposvetska,622
603011,402031,601011,Pošta,283
603011,402031,602062,Križanke,275
603011,402031,600021,Ajdovščina,460
603011,402031,815182,Vaše,1802
603011,402031,602041,Tobačna,333
603011,402031,602042,Tobačna,239
603011,402031,600032,Dalmatinova,707
603011,402031,602061,Križanke,81
603011,402031,402032,Klinični center,229
603011,402031,103081,N. STOŽICE P+R,971
603011,402031,603041,Koprska,321
603011,402031,700011,Gosposvetska,320
603011,402031,101052,Astra,101
603011,402031,402022,Poliklinika,397
603011,402031,402031,Klinični center,478
603011,402031,600011,Bavarski dvor,707
603011,402031,600022,Ajdovščina,156
603011,402031,602041,Tobačna,343
603011,402031,601011,Pošta,520
603011,402031,601012,Konzorcij,526
603011,402031,502014,Ambrožev trg,1855
603011,402031,502012,Poljanska,113
603011,402031,502011,Poljanska,425
603011,402031,602041,Tobačna,31
603011,402031,601011,Pošta,254
603011,402031,601012,Konzorcij,377
603011,402031,602061,Križanke,148
603011,402031,803022,Avtomontaža,487
603011,402031,601012,Konzorcij,212
603011,402031,602021,Drama,394
603011,402031,704141,Zgornji log,27
603011,402031,602011,Cankarjev dom,729
603011,402031,601012,Konzorcij,160
603011,402031,203031,Tomačevska,471
603011,402031,202042,Savsko naselje,1214
603011,402031,602042,Tobačna,46
603011,402031,602062,Križanke,3007
603011,402031,501021,Zmajski most,96
603011,402031,602101,Gornji trg,304
603011,402031,303072,Brodarjev trg,1367
603011,402031,602071,Mirje,101
603011,402031,600022,Ajdovščina,13
603011,402031,103122,Čerinova,663
603011,402031,602061,Križanke,195
603011,402031,704152,Cesta v Gorice,37
603011,402031,502024,Cukrarna,1893
603011,402031,600012,Bavarski dvor,1145
603011,402031,503011,Strelišče,28
603011,402031,803011,Slovenija avto,658
603011,402031,103101,Stožice,139
603011,402031,601011,Pošta,7
603011,402031,601011,Pošta,320
603011,402031,502024,Cukrarna,1253
603011,402031,803011,Slovenija avto,253
603011,402031,600022,Ajdovščina,270
603011,402031,601011,Pošta,58
603011,402031,602111,Privoz,1284
603011,402031,601012,Konzorcij,916
603011,402031,601012,Konzorcij,327
603011,402031,803014,Remiza,1294
603011,402031,403042,Štepanja vas,126
603011,402031,803012,Slovenija avto,2010
603011,402031,502014,Ambrožev trg,61
603011,402031,801011,Tivoli,23
603011,402031,402032,Klinični center,26
603011,402031,602101,Gornji trg,322
603011,402031,803011,Slovenija avto,2042
603011,402031,804392,Kamnogoriška,1037
603011,402031,402032,Klinični center,892
603011,402031,602042,Tobačna,36
603011,402031,100021,Razstavišče,325
603011,402031,602021,Drama,34
603011,402031,501011,Ilirska,973
603011,402031,502024,Cukrarna,1011
603011,402031,601012,Konzorcij,264
603011,402031,101062,Bratov Židan,1568
603011,402031,602011,Cankarjev dom,261
603011,402031,704101,Kozarje,207
603011,402031,703111,Dolgi most,453
603011,402031,602051,Aškerčeva,319
603011,402031,601012,Konzorcij,532
603011,402031,203231,Na Žalah,486
603011,402031,603082,Veliki štradon,545
603011,402031,602062,Križanke,64
603011,402031,103062,Pohorskega bataljona,1625
603011,402031,602101,Gornji trg,199
603011,402031,402012,Hrvatski trg,41
603011,402031,402032,Klinični center,1273
603011,402031,303072,Brodarjev trg,345
603011,402031,602042,Tobačna,563
603011,402031,603011,Jadranska,45
603011,402031,600022,Ajdovščina,239
603011,402031,402022,Poliklinika,652
603011,402031,600011,Bavarski dvor,107
603011,402031,602112,Privoz,200
603011,402031,602032,Hajdrihova,67
603011,402031,602061,Križanke,219
603011,402031,602062,Križanke,18
603011,402031,603022,Gerbičeva,604
603011,402031,804042,Šentvid,350
603011,402031,601012,Konzorcij,53
603011,402031,203022,Rožičeva,30
603011,402031,502014,Ambrožev trg,1302
603011,402031,601011,Pošta,2137
603011,402031,502014,Ambrožev trg,2371
603011,402031,402031,Klinični center,698
603011,402031,602061,Križanke,291
603011,402031,102032,Gasilska brigada,511
603011,402031,602042,Tobačna,565
603011,402031,403052,Emona,275
603011,402031,600011,Bavarski dvor,1993
603011,402031,103101,Stožice,583
603011,402031,501022,Zmajski most,232
603011,402031,703022,Cesta XV,112
603011,402031,602061,Križanke,483
603011,402031,600012,Bavarski dvor,2287
603011,402031,602022,Drama,287
603011,402031,803162,Bratov Babnik,157
603011,402031,600022,Ajdovščina,592
603011,402031,602061,Križanke,421
603011,402031,600022,Ajdovščina,1642
603011,402031,803012,Slovenija avto,394
603011,402031,602021,Drama,42
603011,402031,700011,Gosposvetska,964
603011,402031,803012,Slovenija avto,1955
603011,402031,502013,Ambrožev trg,65
603011,402031,803081,Kneza Koclja,247
603011,402031,304072,Polje,131
603011,402031,203102,Kodrova,1827
603011,402031,802021,Kino Šiška,1262
603011,402031,602062,Križanke,49
603011,402031,704141,Zgornji log,475
603011,402031,600022,Ajdovščina,1973
603011,402031,602021,Drama,1973
603011,402031,700011,Gosposvetska,106
603011,402031,600021,Ajdovščina,856
603011,402031,402031,Klinični center,33
603011,402031,600012,Bavarski dvor,1172
603011,402031,601011,Pošta,146
603011,402031,500011,Tavčarjeva,42
603011,402031,600011,Bavarski dvor,155
603011,402031,602042,Tobačna,85
603011,402031,300011,Kolodvor,48
603011,402031,402021,Poliklinika,3355
603011,402031,203041,Šola Jarše,1268
603011,402031,600022,Ajdovščina,1203
603011,402031,403043,Štepanja vas,421
603011,402031,101061,Bratov Židan,550
603011,402031,603044,Koprska,378
603011,402031,601011,Pošta,159
603011,402031,602021,Drama,11
603011,402031,602042,Tobačna,563
603011,402031,602061,Križanke,1317
603011,402031,601012,Konzorcij,40
603011,402031,600022,Ajdovščina,661
603011,402031,602021,Drama,227
603011,402031,602101,Gornji trg,1736
603011,402031,600012,Bavarski dvor,535
603011,402031,101031,Bežigrad,1059
603011,402031,402031,Klinični center,919
603011,402031,202082,Flajšmanova,576
603011,402031,703201,Ježkova,195
603011,402031,601012,Konzorcij,126
603011,402031,703102,Bonifacija,897
603011,402031,602101,Gornji trg,49
603011,402031,102052,Podmilščakova,2361
603011,402031,602111,Privoz,1344
603011,402031,600021,Ajdovščina,689
603011,402031,704152,Cesta v Gorice,57
603011,402031,502013,Ambrožev trg,60
603011,402031,604022,Barje,744
603011,402031,602041,Tobačna,371
603011,402031,303012,Tržnica Moste,909
603011,402031,602061,Križanke,2932
603011,402031,602111,Privoz,1075
603011,402031,603141,Tbilisijska,553
603011,402031,601012,Konzorcij,591
603011,402031,802021,Kino Šiška,1268
603011,402031,602032,Hajdrihova,86
603011,402031,602061,Križanke,1169
603011,402031,303021,Zaloška,1659
603011,402031,402012,Hrvatski trg,331
603011,402031,703192,Pot Rdečega križa,1135
603011,402031,803092,Zgornja Šiška,2929
603011,402031,600012,Bavarski dvor,991
603011,402031,600012,Bavarski dvor,2064
603011,402031,402031,Klinični center,163
603011,402031,603021,Gerbičeva,74
603011,402031,601011,Pošta,8
603011,402031,600012,Bavarski dvor,319
603011,402031,602021,Drama,71
603011,402031,804031,Podgora,2052
603011,402031,602101,Gornji trg,1852
603011,402031,203042,Šola Jarše,731
603011,402031,602101,Gornji trg,569
603011,402031,303012,Tržnica Moste,252
603011,402031,600012,Bavarski dvor,61
603011,402031,601011,Pošta,101
603011,402031,600022,Ajdovščina,459
603011,402031,601011,Pošta,896
603011,402031,101061,Bratov Židan,232
603011,402031,802012,Stara cerkev,520
603011,402031,103132,Ruski car,320
603011,402031,600022,Ajdovščina,1764
603011,402031,602021,Drama,9
603011,402031,602052,Aškerčeva,90
603011,402031,601011,Pošta,15
603011,402031,602031,Hajdrihova,712
603011,402031,504012,Gornji Rudnik,304
603011,402031,700011,Gosposvetska,977
603011,402031,601011,Pošta,467
603011,402031,502011,Poljanska,229
603011,402031,602111,Privoz,125
603011,402031,304091,Cesta na Vevče,197
603011,402031,803032,Kompas,1082
603011,402031,602051,Aškerčeva,180
603011,402031,600022,Ajdovščina,267
603011,402031,301011,Friškovec,1306
603011,402031,601011,Pošta,628
603011,402031,602022,Drama,354
603011,402031,704072,Radna,102
603011,402031,601011,Pošta,12
603011,402031,300015,KOLODVOR,1277
603011,402031,402032,Klinični center,160
603011,402031,502014,Ambrožev trg,988
603011,402031,403043,Štepanja vas,313
603011,402031,601011,Pošta,138
603011,402031,601012,Konzorcij,1141
603011,402031,803221,Draga,352
603011,402031,602022,Drama,418
603011,402031,602052,Aškerčeva,271
603011,402031,402062,Gornje Poljane,320
603011,402031,600022,Ajdovščina,142
603011,402031,601011,Pošta,942
603011,402031,703212,I. Kobilca,150
603011,402031,602062,Križanke,682
603011,402031,602062,Križanke,92
603011,402031,600022,Ajdovščina,369
603011,402031,602062,Križanke,372
603011,402031,600021,Ajdovščina,1664
603011,402031,502011,Poljanska,776
603011,402031,602032,Hajdrihova,1651
603011,402031,502024,Cukrarna,42
603011,402031,601012,Konzorcij,841
603011,402031,600022,Ajdovščina,648
603011,402031,304032,Rusjanov trg,1277
603011,402031,601011,Pošta,138
603011,402031,600022,Ajdovščina,581
603011,402031,600022,Ajdovščina,3587
603011,402031,602021,Drama,586
603011,402031,203152,Žito,259
603011,402031,803011,Slovenija avto,1583
603011,402031,103101,Stožice,1280
603011,402031,602022,Drama,1344
603011,402031,101062,Bratov Židan,273
603011,402031,104031,Ježica,260
603011,402031,601011,Pošta,446
603011,402031,503012,Strelišče,1991
603011,402031,602052,Aškerčeva,25
603011,402031,802022,Kino Šiška,1473
603011,402031,602022,Drama,202
603011,402031,603032,Krimska,195
603011,402031,602031,Hajdrihova,1113
603011,402031,301011,Friškovec,249
603011,402031,502024,Cukrarna,122
603011,402031,502021,Cukrarna,903
603011,402031,402042,Bolnica,241
603011,402031,601012,Konzorcij,135
603011,402031,704011,D. MOST P+R,280
603011,402031,802022,Kino Šiška,1069
603011,402031,602062,Križanke,286
603011,402031,803011,Slovenija avto,598
603011,402031,402031,Klinični center,1066
603011,402031,602051,Aškerčeva,1782
603011,402031,104031,Ježica,2538
603011,402031,602052,Aškerčeva,14
603011,402031,703032,Jamnikarjeva,917
603011,402031,600022,Ajdovščina,133
603011,402031,100021,Razstavišče,97
603011,402031,803162,Bratov Babnik,1469
603011,402031,601011,Pošta,184
603011,402031,403021,Kodeljevo,770
603011,402031,803012,Slovenija avto,814
603011,402031,601012,Konzorcij,22
603011,402031,600022,Ajdovščina,1281
603011,402031,602061,Križanke,33
603011,402031,303011,Tržnica Moste,70
603011,402031,600012,Bavarski dvor,213
603011,402031,600022,Ajdovščina,1291
603011,402031,602052,Aškerčeva,849
603011,402031,600022,Ajdovščina,933
603011,402031,103071,Smelt,592
603011,402031,600012,Bavarski dvor,859
603011,402031,204011,Leskoškova,1752
603011,402031,602022,Drama,1300
603011,402031,601011,Pošta,508
603011,402031,502011,Poljanska,708
603011,402031,803111,Čebelarska,152
603011,402031,602061,Križanke,18
603011,402031,502013,Ambrožev trg,60
603011,402031,600022,Ajdovščina,472
603011,402031,602072,Mirje,51
603011,402031,802021,Kino Šiška,1094
603011,402031,103032,AMZS,748
603011,402031,402022,Poliklinika,384
603011,402031,602061,Križanke,645
603011,402031,703191,Pot Rdečega križa,268
603011,402031,101031,Bežigrad,529
603011,402031,803011,Slovenija avto,79
603011,402031,601011,Pošta,547
603011,402031,600021,Ajdovščina,668
603011,402031,602062,Križanke,48
603011,402031,803081,Kneza Koclja,381
603011,402031,601011,Pošta,1597
603011,402031,602051,Aškerčeva,586
603011,402031,700011,Gosposvetska,365
603011,402031,103101,Stožice,204
603011,402031,802022,Kino Šiška,1747
603011,402031,602021,Drama,507
603011,402031,602102,Gornji trg,1052
603011,402031,404201,Sostro - 2,445
603011,402031,802012,Stara cerkev,188
603011,402031,102072,Vodovodna,784
603011,402031,103072,Smelt,741
603011,402031,600011,Bavarski dvor,238
603011,402031,402032,Klinični center,49
603011,402031,502012,Poljanska,567
603011,402031,602052,Aškerčeva,430
603011,402031,600022,Ajdovščina,431
603011,402031,101031,Bežigrad,606
603011,402031,602061,Križanke,37
603011,402031,601012,Konzorcij,1473
603011,402031,803016,Šišenska,115
603011,402031,600022,Ajdovščina,42
603011,402031,403022,Kodeljevo,450
603011,402031,803016,Šišenska,3440
603011,402031,602011,Cankarjev dom,83
603011,402031,602062,Križanke,61
603011,402031,602021,Drama,188
603011,402031,803011,Slovenija avto,671
603011,402031,103132,Ruski car,884
603011,402031,803012,Slovenija avto,852
603011,402031,602072,Mirje,105
603011,402031,602052,Aškerčeva,1371
603011,402031,600022,Ajdovščina,87
603011,402031,600022,Ajdovščina,714
603011,402031,602052,Aškerčeva,746
603011,402031,103132,Ruski car,1901
603011,402031,601011,Pošta,777
603011,402031,303021,Zaloška,1744
603011,402031,402032,Klinični center,54
603011,402031,600011,Bavarski dvor,790
603011,402031,601011,Pošta,937
603011,402031,602052,Aškerčeva,231
603011,402031,804041,Šentvid,126
603011,402031,103032,AMZS,2175
603011,402031,600022,Ajdovščina,167
603011,402031,100021,Razstavišče,211
603011,402031,304092,Cesta na Vevče,381
603011,402031,602021,Drama,406
603011,402031,602031,Hajdrihova,1955
603011,402031,601011,Pošta,81
603011,402031,602061,Križanke,196
603011,402031,502014,Ambrožev trg,34
603011,402031,300012,Kolodvor,199
603011,402031,303062,Archinetova,1247
603011,402031,803014,Remiza,1073
603011,402031,600012,Bavarski dvor,2480
603011,402031,100022,Razstavišče,112
603011,402031,402052,Glonarjeva,95
603011,402031,402031,Klinični center,1127
603011,402031,602021,Drama,945
603011,402031,502013,Ambrožev trg,801
603011,402031,304072,Polje,1076
603011,402031,802011,Stara cerkev,340
603011,402031,102032,Gasilska brigada,411
603011,402031,600012,Bavarski dvor,983
603011,402031,601011,Pošta,63
603011,402031,203101,Kodrova,192
603011,402031,602031,Hajdrihova,605
603011,402031,700011,Gosposvetska,654
603011,402031,601011,Pošta,9
603011,402031,600022,Ajdovščina,193
603011,402031,600012,Bavarski dvor,1603
603011,402031,600022,Ajdovščina,119
603011,402031,601011,Pošta,225
603011,402031,303071,Brodarjev trg,1046
603011,402031,602101,Gornji trg,827
603011,402031,602051,Aškerčeva,965
603011,402031,403022,Kodeljevo,595
603011,402031,602022,Drama,156
603011,402031,600022,Ajdovščina,627
603011,402031,704141,Zgornji log,685
603011,402031,203042,Šola Jarše,171
603011,402031,402031,Klinični center,1646
603011,402031,103072,Smelt,802
603011,402031,601012,Konzorcij,468
603011,402031,602022,Drama,76
603011,402031,602061,Križanke,993
603011,402031,602052,Aškerčeva,313
603011,402031,601011,Pošta,62
603011,402031,402022,Poliklinika,56
603011,402031,803012,Slovenija avto,633
603011,402031,602052,Aškerčeva,241
603011,402031,601011,Pošta,48
603011,402031,101031,Bežigrad,1306
603011,402031,602031,Hajdrihova,1078
603011,402031,502012,Poljanska,2066
603011,402031,600011,Bavarski dvor,525
603011,402031,500011,Tavčarjeva,63
603011,402031,103071,Smelt,194
603011,402031,704011,D. MOST P+R,548
603011,402031,602021,Drama,281
603011,402031,100021,Razstavišče,2604
603011,402031,804041,Šentvid,162
603011,402031,500011,Tavčarjeva,26
603011,402031,601012,Konzorcij,37
603011,402031,602062,Križanke,9
603011,402031,602101,Gornji trg,111
603011,402031,602021,Drama,58
603011,402031,804041,Šentvid,528
603011,402031,600022,Ajdovščina,53
603011,402031,402031,Klinični center,634
603011,402031,402041,Bolnica,40
603011,402031,804032,Podgora,687
603011,402031,602021,Drama,263
603011,402031,402042,Bolnica,1458
603011,402031,803082,Kneza Koclja,94
603011,402031,600022,Ajdovščina,152
603011,402031,101052,Astra,302
603011,402031,600022,Ajdovščina,99
603011,402031,700011,Gosposvetska,684
603011,402031,602052,Aškerčeva,566
603011,402031,100012,Navje,150
603011,402031,600022,Ajdovščina,269
603011,402031,502012,Poljanska,243
603011,402031,303011,Tržnica Moste,810
603011,402031,603021,Gerbičeva,118
603011,402031,602051,Aškerčeva,430
603011,402031,601011,Pošta,188
603011,402031,303012,Tržnica Moste,1172
603011,402031,502014,Ambrožev trg,1061
603011,402031,601011,Pošta,848
603011,402031,801012,Tivoli,163
603011,402031,103131,Ruski car,372
603011,402031,803161,Bratov Babnik,3151
603011,402031,600022,Ajdovščina,1186
603011,402031,601011,Pošta,243
603011,402031,502014,Ambrožev trg,55
603011,402031,602062,Križanke,27
603011,402031,803011,Slovenija avto,609
603011,402031,801012,Tivoli,48
603011,402031,602061,Križanke,29
603011,402031,802011,Stara cerkev,914
603011,402031,600012,Bavarski dvor,1330
603011,402031,402031,Klinični center,25
603011,402031,601011,Pošta,199
603011,402031,804032,Podgora,228
603011,402031,600022,Ajdovščina,533
603011,402031,303072,Brodarjev trg,1012
603011,402031,602062,Križanke,529
603011,402031,602041,Tobačna,47
603011,402031,803131,Bratov Učakar,808
603011,402031,600021,Ajdovščina,717
603011,402031,600022,Ajdovščina,694
603011,402031,602032,Hajdrihova,22
603011,402031,402022,Poliklinika,151
603011,402031,804251,Vižmarje,1206
603011,402031,600021,Ajdovščina,698
603011,402031,600022,Ajdovščina,189
603011,402031,803081,Kneza Koclja,1972
603011,402031,100022,Razstavišče,244
603011,402031,303071,Brodarjev trg,107
603011,402031,103072,Smelt,1041
603011,402031,602021,Drama,1146
603011,402031,700011,Gosposvetska,57
603011,402031,203091,Jarše,1043
603011,402031,601011,Pošta,859
603011,402031,602021,Drama,43
603011,402031,602022,Drama,1204
603011,402031,601011,Pošta,229
603011,402031,602061,Križanke,148
603011,402031,602052,Aškerčeva,63
603011,402031,600021,Ajdovščina,2145
603011,402031,700012,Gosposvetska,36
603011,402031,804022,Prušnikova,769
603011,402031,602011,Cankarjev dom,773
603011,402031,602021,Drama,26
603011,402031,603141,Tbilisijska,449
603011,402031,103032,AMZS,625
603011,402031,602061,Križanke,123
603011,402031,600011,Bavarski dvor,580
603011,402031,502024,Cukrarna,142
603011,402031,600012,Bavarski dvor,914
603011,402031,602022,Drama,30
603011,402031,100021,Razstavišče,242
603011,402031,602052,Aškerčeva,1186
603011,402031,601012,Konzorcij,617
603011,402031,602101,Gornji trg,484
603011,402031,600022,Ajdovščina,131
603011,402031,502011,Poljanska,643
603011,402031,602052,Aškerčeva,258
603011,402031,600022,Ajdovščina,20
603011,402031,602022,Drama,1314
603011,402031,602071,Mirje,837
603011,402031,601011,Pošta,153
603011,402031,602061,Križanke,78
603011,402031,103041,Puhova,1414
603011,402031,502011,Poljanska,890
603011,402031,600012,Bavarski dvor,97
603011,402031,600022,Ajdovščina,212
603011,402031,601011,Pošta,41
603011,402031,600022,Ajdovščina,876
603011,402031,600022,Ajdovščina,39
603011,402031,602021,Drama,9
603011,402031,601011,Pošta,543
603011,402031,602021,Drama,17
603011,402031,600012,Bavarski dvor,2378
603011,402031,803011,Slovenija avto,228
603011,402031,202062,Žale,1664
603011,402031,300011,Kolodvor,259
603011,402031,700012,Gosposvetska,1384
603011,402031,602021,Drama,187
603011,402031,501012,Ilirska,84
603011,402031,502013,Ambrožev trg,64
603011,402031,502013,Ambrožev trg,907
603011,402031,602062,Križanke,28
603011,402031,100022,Razstavišče,55
603011,402031,602032,Hajdrihova,2068
603011,402031,602062,Križanke,46
603011,402031,600022,Ajdovščina,507
603011,402031,600022,Ajdovščina,397
603011,402031,600011,Bavarski dvor,497
603011,402031,600022,Ajdovščina,3562
603011,402031,601011,Pošta,924
603011,402031,600012,Bavarski dvor,549
603011,402031,202011,Viadukt,332
603011,402031,600012,Bavarski dvor,1489
603011,402031,502014,Ambrožev trg,75
603011,402031,103201,LITOSTROJ,2283
603011,402031,602032,Hajdrihova,141
603011,402031,101052,Astra,105
603011,402031,602052,Aškerčeva,20
603011,402031,600032,Dalmatinova,376
603011,402031,500011,Tavčarjeva,33
603011,402031,601012,Konzorcij,68
603011,402031,602061,Križanke,775
603011,402031,502024,Cukrarna,89
603011,402031,602032,Hajdrihova,773
603011,402031,503011,Strelišče,1994
603011,402031,601012,Konzorcij,53
603011,402031,600021,Ajdovščina,14
603011,402031,600012,Bavarski dvor,329
603011,402031,600012,Bavarski dvor,386
603011,402031,703082,Vič Glince,322
603011,402031,803081,Kneza Koclja,1101
603011,402031,600021,Ajdovščina,344
603011,402031,602051,Aškerčeva,298
603011,402031,601011,Pošta,18
603011,402031,203232,Na Žalah,234
603011,402031,601012,Konzorcij,417
603011,402031,703102,Bonifacija,116
603011,402031,601012,Konzorcij,964
603011,402031,803082,Kneza Koclja,763
603011,402031,304142,ZD POLJE,408
603011,402031,602061,Križanke,95
603011,402031,704141,Zgornji log,463
603011,402031,600022,Ajdovščina,41
603011,402031,102031,Gasilska brigada,717
603011,402031,600022,Ajdovščina,480
603011,402031,601011,Pošta,705
603011,402031,602061,Križanke,42
603011,402031,601011,Pošta,25
603011,402031,602051,Aškerčeva,416
603011,402031,601011,Pošta,48
603011,402031,600022,Ajdovščina,118
603011,402031,402032,Klinični center,161
603011,402031,700011,Gosposvetska,1711
603011,402031,602021,Drama,82
603011,402031,303024,Zaloška,351
603011,402031,403042,Štepanja vas,147
603011,402031,203102,Kodrova,339
603011,402031,602021,Drama,176
603011,402031,803011,Slovenija avto,289
603011,402031,803142,Koseze,424
603011,402031,600022,Ajdovščina,330
603011,402031,803021,Aleja,1371
603011,402031,501031,Lutkovno gl.,1998
603011,402031,502011,Poljanska,249
603011,402031,602101,Gornji trg,564
603011,402031,202011,Viadukt,520
603011,402031,202082,Flajšmanova,274
603011,402031,703201,Ježkova,568
603011,402031,402031,Klinični center,923
603011,402031,303072,Brodarjev trg,1932
603011,402031,601012,Konzorcij,627
603011,402031,303011,Tržnica Moste,309
603011,402031,502012,Poljanska,1270
603011,402031,502012,Poljanska,65
